id,title,verdict,reason,has_photo,step_count,ingredient_count,suspect_ingredient_names
hf-1354301-strawberry-rhubarb-ice-cream,Strawberry-Rhubarb Ice Cream,KEEP,ok,0,5,10,
hf-1354350-chocolate-amoretti-macaroons,Chocolate Amoretti Macaroons.,KEEP,ok,0,7,10,
hf-1354439-pumpkin-chocolate-coconut-oil-bars,Pumpkin Chocolate Coconut Oil Bars,KEEP,ok,0,7,10,
hf-1354533-curry-orange-chocolate-pots-de-creme,Curry-Orange Chocolate Pots De Creme,KEEP,ok,0,8,10,
hf-135473-deer-sauce-picante,Deer Sauce Picante,KEEP,ok,0,8,10,
hf-135478-bird-cake,Bird Cake,KEEP,ok,0,6,10,
hf-1354799-vegan-pumpkin-mac-n-cheese,Vegan Pumpkin Mac N' Cheese,KEEP,ok,0,6,10,
hf-1355003-blueberry-rhubarb-turnovers,Blueberry Rhubarb Turnovers,KEEP,ok,0,4,10,
hf-1355077-rustic-roasted-tomato-spoon-spread,Rustic Roasted Tomato Spoon Spread,KEEP,ok,0,5,10,
hf-1355228-maple-syrup-smoked-pecan-tart,Maple Syrup-Smoked Pecan Tart,KEEP,ok,0,4,10,
hf-1355408-my-mama-s-banana-pudding,My Mama'S Banana Pudding,KEEP,ok,0,5,10,
hf-1355477-oatmeal-chocolate-chunk-scones,Oatmeal Chocolate Chunk Scones,KEEP,ok,0,8,10,
hf-1355876-chocolate-toffee-shortbread-bars,Chocolate Toffee Shortbread Bars,KEEP,ok,0,8,10,
hf-1355896-sausage-cheddar-and-chive-biscuit-bread,"Sausage, Cheddar, And Chive Biscuit Bread",KEEP,ok,0,7,10,
hf-1355937-coconut-chai-tea-pancakes,Coconut Chai Tea Pancakes,KEEP,ok,0,8,10,
hf-1356006-concord-grape-pie,Concord Grape Pie,KEEP,ok,0,7,10,
hf-1356093-beet-falafels-baked-oil-free-gluten-free,"Beet Falafels (Baked, Oil-Free, Gluten-Free)",KEEP,ok,0,6,10,
hf-135624-pumpkin-pie-makes-2-pies,Pumpkin Pie(Makes 2 Pies),KEEP,ok,0,6,9,
hf-1356385-gran-ruth-s-green-rolls,Gran Ruth'S Green Rolls,KEEP,ok,0,7,10,
hf-135642-sunshine-stir-fry-low-fat,Sunshine Stir-Fry(Low-Fat),KEEP,ok,0,5,9,
hf-1356422-banana-chip-crunch-ice-cream,Banana Chip Crunch Ice Cream,KEEP,ok,0,8,10,
hf-1356502-olive-oil-chocolate-chip-cookies,Olive Oil Chocolate Chip Cookies,KEEP,ok,0,4,10,
hf-1356519-mellow-yellow-spaghetti-squash-casserole,Mellow Yellow Spaghetti Squash Casserole,KEEP,ok,0,8,10,
hf-1356562-olive-oil-peanut-butter-oatmeal-cookies,Olive Oil Peanut Butter Oatmeal Cookies,KEEP,ok,0,5,10,
hf-1356671-brown-rice-with-lentils,Brown Rice With Lentils,KEEP,ok,0,5,10,
hf-1356705-chewy-ginger-cookies,Chewy Ginger Cookies,KEEP,ok,0,8,10,
hf-1357083-pi-a-colada-rice-pudding,Piña Colada Rice Pudding,KEEP,ok,0,5,10,
hf-1357268-tropical-strawberry-muffins,Tropical Strawberry Muffins,KEEP,ok,0,7,10,
hf-135738-white-chocolate-and-macadamia-nut-cookies,White Chocolate And Macadamia Nut Cookies,KEEP,ok,0,7,10,
hf-1357404-currant-scones,Currant Scones,KEEP,ok,0,8,10,
hf-1357440-hazelnut-coffee-granola,Hazelnut Coffee Granola,KEEP,ok,0,4,10,
hf-1357590-bacon-maple-cornbread,Bacon-Maple Cornbread,KEEP,ok,0,6,10,
hf-1357950-pumpkin-quinoa-soup,Pumpkin Quinoa Soup,KEEP,ok,0,6,10,
hf-1357974-braised-beef-shanks-or-beef-cheeks,Braised Beef Shanks (Or Beef Cheeks),KEEP,ok,0,7,10,
hf-1357988-muesli-banana-hemp-bars,Muesli Banana Hemp Bars,KEEP,ok,0,8,10,
hf-1358030-japanese-cream-stew,Japanese Cream Stew (クリームシチュ),KEEP,ok,0,4,10,
hf-1358154-chai-tea-flan,Chai Tea Flan,KEEP,ok,0,5,10,
hf-1358221-bracciolli-ala-nanina-maria-bra-zol,Bracciolli Ala Nanina Maria  (Bra-Zol),KEEP,ok,0,8,10,
hf-1358285-mini-banana-monkey-bread,Mini Banana Monkey Bread,KEEP,ok,0,8,10,
hf-1358295-earl-gray-olive-oil-cake,Earl Gray Olive Oil Cake,KEEP,ok,0,6,10,
hf-135857-apple-walnut-cobbler,Apple Walnut Cobbler,KEEP,ok,0,8,10,
hf-1358767-barley-and-mushroom-risotto,"Barley And Mushroom ""Risotto""",KEEP,ok,0,5,10,
hf-1358858-double-chocolate-cottage-cheese-cookies,Double Chocolate Cottage Cheese Cookies,KEEP,ok,0,7,10,
hf-1359046-cranberry-white-chocolate-crunchies,Cranberry & White Chocolate Crunchies,KEEP,ok,0,7,10,
hf-1359071-green-tea-almond-gelato,Green Tea Almond Gelato,KEEP,ok,0,5,10,
hf-1359126-apple-chip-cookies,Apple Chip Cookies,KEEP,ok,0,6,10,
hf-135920-corn-bread-no-sugar,Corn Bread(No Sugar!),KEEP,ok,0,6,9,
hf-1359377-hearty-almond-pancakes,Hearty Almond Pancakes,KEEP,ok,0,4,10,
hf-1359466-loaded-paleo-sweet-potato-boats,Loaded Paleo Sweet Potato Boats,KEEP,ok,0,6,10,
hf-1359507-dark-chocolate-chip-banana-bread,Dark Chocolate Chip Banana Bread,KEEP,ok,0,7,10,
