id,title,verdict,reason,has_photo,step_count,ingredient_count,suspect_ingredient_names
hf-1242881-brown-sugar-meringue-parfait,Brown Sugar Meringue Parfait,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1242938-chocolate-and-fig-biscotti,Chocolate And Fig Biscotti,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1243165-buckwheat-pancakes-with-mixed-berries,Buckwheat Pancakes With Mixed Berries,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1243336-chocolate-peppermint-cookies,Chocolate Peppermint Cookies,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1243466-rhubarb-coconut-cake,Rhubarb Coconut Cake,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1243518-mini-blueberry-pies,Mini Blueberry Pies,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1243520-toad-in-the-hole,Toad In The Hole,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1243565-honey-and-spice-bars,Honey And Spice Bars,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1243571-pepper-and-potato-tortilla,Pepper And Potato Tortilla,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1243647-passionfruit-yogurt-cupcakes,Passionfruit Yogurt Cupcakes,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1243690-sausage-apple-and-onion-tart,"Sausage, Apple And Onion Tart",FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1243752-harissa-chicken-with-bulgur-and-carrots,Harissa Chicken With Bulgur And Carrots,FIX,range-parser-bug;no-photo;no-cuisine;no-description,0,4,10,"-2 tbsp harissa [range-bug]; -6 tbsp parsley, chopped [range-bug]"
hf-1243944-chocolate-cupcakes-with-chocolate-curls,Chocolate Cupcakes With Chocolate Curls,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1244011-apple-cranberry-and-coconut-squares,"Apple, Cranberry And Coconut Squares",FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1244091-coconut-and-cherry-layer-cake,Coconut And Cherry Layer Cake,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1244119-gruy-re-roulade,Gruyère Roulade,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1244122-veal-saltimbocca-with-truffle-mashed-potatoes,Veal Saltimbocca With Truffle Mashed Potatoes,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1244248-chocolate-marshmallow-wheels,Chocolate Marshmallow Wheels,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1244287-apple-and-cranberry-cake,Apple And Cranberry Cake,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-124430-cocoa-snack-cake,Cocoa Snack Cake,FIX,no-photo;no-cuisine;no-description,0,4,9,
hf-1244355-omelettes-with-tofu-and-vegetables,Omelettes With Tofu And Vegetables,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1244369-slow-roasted-lamb-with-lemon-and-mint,Slow-Roasted Lamb With Lemon And Mint,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1244388-potato-apple-and-leek-gratin,"Potato, Apple And Leek Gratin",FIX,range-parser-bug;no-photo;no-cuisine;no-description,0,4,10,-2 tsp lemon juice [range-bug]
hf-1244420-cheesy-prosciutto-rice-cakes,Cheesy Prosciutto Rice Cakes,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1244451-chocolate-raspberry-cheesecake,Chocolate-Raspberry Cheesecake,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-124451-carrots-marinade,Carrots Marinade,FIX,no-photo;no-cuisine;no-description,0,8,9,
hf-124463-veggie-nut-casserole,Veggie-Nut Casserole,FIX,no-photo;no-cuisine;no-description,0,5,9,
hf-1244687-asparagus-and-goat-cheese-risotto,Asparagus And Goat Cheese Risotto,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1244767-green-salad-with-feta,Green Salad With Feta,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1244900-peanut-butter-chocolate-chip-cookie-bars,Peanut Butter Chocolate Chip Cookie Bars,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1244919-savory-pancakes-with-bacon-and-asparagus,Savory Pancakes With Bacon And Asparagus,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1245045-classic-trifle,Classic Trifle,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1245072-curried-pumpkin-and-apple-soup,Curried Pumpkin And Apple Soup,FIX,range-parser-bug;no-photo;no-cuisine;no-description,0,4,10,"-2 tsp curry powder, according to taste [range-bug]; -3 tbsp balsamic vinegar [range-bug]"
hf-1245087-wholewheat-rosemary-butter-cookies,Wholewheat Rosemary Butter Cookies,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1245193-spinach-and-ham-salad-with-croutons,Spinach And Ham Salad With Croutons,FIX,range-parser-bug;no-photo;no-cuisine;no-description,0,4,10,-6 tbsp orange juice [range-bug]
hf-1245252-double-cheese-burgers,Double Cheese Burgers,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1245348-simmered-chicken-with-green-onion-dressing,Simmered Chicken With Green Onion Dressing,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1245501-raspberry-cheesecake-brownies,Raspberry Cheesecake Brownies,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-124556-mexican-chicken-casserole,Mexican Chicken Casserole,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-124559-cowboy-beans,Cowboy Beans,FIX,no-photo;no-cuisine;no-description,0,4,9,
hf-1245679-farmhouse-spinach-and-double-cheese-braid,Farmhouse Spinach And Double Cheese Braid,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1245786-poached-salmon-and-orzo-salad,Poached Salmon And Orzo Salad,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1245936-rhubarb-puddings,Rhubarb Puddings,DELETE,fraction-parser-corruption,0,5,10,ground almonds [frac-bug]
hf-1246-sour-cream-cookies,Sour Cream Cookies,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1246040-trout-with-warm-potato-salad,Trout With Warm Potato Salad,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1246351-tiramisu-loaf,Tiramisu Loaf,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1246367-kale-stew-with-spaetzle,Kale Stew With Spaetzle,FIX,range-parser-bug;no-photo;no-cuisine;no-description,0,4,10,-2 tbsp oil [range-bug]
hf-1246385-crunchy-pork-burgers,Crunchy Pork Burgers,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1246727-peach-and-red-currant-crumble,Peach And Red Currant Crumble,FIX,range-parser-bug;no-photo;no-cuisine;no-description,0,4,10,-3 tbsp lemon juice [range-bug]
hf-1246731-apple-blackberry-crumble-with-rosemary-orange-crea,Apple-Blackberry Crumble With Rosemary-Orange Cream,FIX,range-parser-bug;no-photo;no-cuisine;no-description,0,4,10,"-2 tbsp orange juice [range-bug]; -5 medium apples, peeled, cored and cut into chunks [range-bug]"
hf-1246766-hazelnut-chocolate-cake,Hazelnut Chocolate Cake,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-124685-carrot-tea-bread,Carrot Tea Bread,FIX,no-photo;no-cuisine;no-description,0,8,9,
hf-1246873-apple-and-date-muffins,Apple And Date Muffins,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1246885-gluten-free-lemon-tartlets,Gluten-Free Lemon Tartlets,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1246917-tomato-and-goat-cheese-snacks,Tomato And Goat Cheese Snacks,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1247107-shrimp-linguine-with-chili-butter-sauce,Shrimp Linguine With Chili Butter Sauce,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1247224-bangers-and-mash-with-onion-gravy,Bangers And Mash With Onion Gravy,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1247226-honey-pork-with-mixed-beans,Honey Pork With Mixed Beans,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-124724-cottage-potatoes,Cottage Potatoes,FIX,no-photo;no-cuisine;no-description,0,4,9,
hf-1247268-summer-trifle,Summer Trifle,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1247294-almond-apple-pie,Almond Apple Pie,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-124736-fruit-cake-no-flour,Fruit Cake(No Flour),FIX,no-photo;no-cuisine;no-description,0,7,9,
hf-1247415-silky-cauliflower-fettuccine,Silky Cauliflower Fettuccine,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1247483-potato-soup-with-chanterelles-and-meatballs,Potato Soup With Chanterelles And Meatballs,FIX,title-mismatch:beef;range-parser-bug;no-photo;no-cuisine;no-description,0,4,10,-3 tbsp sunflower oil [range-bug]
hf-12475-butter-nut-cheerios,Butter Nut Cheerios,FIX,no-photo;no-cuisine;no-description,0,5,9,
hf-1247588-chocolate-souffl-with-raspberry-coulis,Chocolate Soufflé With Raspberry Coulis,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1247591-rack-of-lamb-with-herb-crust,Rack Of Lamb With Herb Crust,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1247645-coconut-and-raspberry-squares,Coconut And Raspberry Squares,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1247806-sweet-potato-and-pecan-pie,Sweet Potato And Pecan Pie,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1247837-twice-baked-leek-and-gruy-re-souffl-s,Twice Baked Leek And Gruyère Soufflés,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-124788-violet-s-chocolate-cake,Violet'S Chocolate Cake,FIX,no-photo;no-cuisine;no-description,0,7,9,
hf-1248034-roast-beet-salad-with-romesco-sauce,Roast Beet Salad With Romesco Sauce,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1248037-chicken-and-fava-bean-fricassee,Chicken And Fava Bean Fricassee,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1248059-smoked-salmon-roulade,Smoked Salmon Roulade,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1248150-italian-pasta-and-bean-soup,Italian Pasta And Bean Soup,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1248193-lemon-tart-with-raspberries,Lemon Tart With Raspberries,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-124821-curry-chicken-divine,Curry Chicken Divine,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-124827-shrimp-creole,Shrimp Creole,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1248326-calamari-and-tomato-risotto,Calamari And Tomato Risotto,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1248459-lemon-and-rosemary-chicken,Lemon And Rosemary Chicken,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1248538-portuguese-potatoes,Portuguese Potatoes,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-124854-popin-fresh-bars,Popin' Fresh Bars,FIX,no-photo;no-cuisine;no-description,0,8,10,
hf-1248760-summer-salad-with-mozzarella-and-croutons,Summer Salad With Mozzarella And Croutons,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1248847-wild-rice-apple-and-fennel-salad,"Wild Rice, Apple And Fennel Salad",FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1248891-chocolate-and-raisin-squares,Chocolate And Raisin Squares,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1249056-crunchie-cheesecakes,Crunchie Cheesecakes,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1249141-strawberry-cheesecake,Strawberry Cheesecake,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1249212-one-pot-pork-and-beans,One Pot Pork And Beans,FIX,range-parser-bug;no-photo;no-cuisine;no-description,0,4,10,-4 tbsp olive oil [range-bug]
hf-124922-frosted-meat-loaf,Frosted Meat Loaf,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1249313-chocolate-banana-and-macadamia-muffins,"Chocolate, Banana And Macadamia Muffins",FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1249326-roast-chickens-for-two,Roast Chickens For Two,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1249391-christmas-pudding,Christmas Pudding,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1249393-creamy-spinach-polenta-with-roasted-vegetables,Creamy Spinach Polenta With Roasted Vegetables,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1249400-white-chocolate-and-strawberry-cheesecake,White Chocolate And Strawberry Cheesecake,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1249507-marsala-chicken-with-mushrooms-and-spinach,Marsala Chicken With Mushrooms And Spinach,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1249566-quick-lamb-cassoulet,Quick Lamb Cassoulet,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1249571-mango-and-strawberry-swiss-roll,Mango And Strawberry Swiss Roll,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1249630-chocolate-brownie,Chocolate Brownie,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1249786-malted-cheesecake-pretzel-tart,Malted Cheesecake Pretzel Tart,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1249825-creamy-baked-spaghetti-with-zucchini,Creamy Baked Spaghetti With Zucchini,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1249913-caramel-apple-squares,Caramel Apple Squares,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1249924-cheese-bacon-and-sweet-corn-muffins,"Cheese, Bacon And Sweet Corn Muffins",FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1249977-trout-and-asparagus-pasta,Trout And Asparagus Pasta,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1249992-banana-and-passionfruit-yogurt-cake,Banana And Passionfruit Yogurt Cake,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1250031-chard-and-feta-pie,Chard And Feta Pie,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1250095-tsoureki-traditional-greek-easter-bread,Tsoureki (Traditional Greek Easter Bread),FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1250110-beef-rib-roast-with-roast-vegetables,Beef Rib Roast With Roast Vegetables,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-125022-tuna-vegetable-ala-king,Tuna Vegetable Ala King,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1250298-sweet-potato-and-lentil-soup,Sweet Potato And Lentil Soup,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1250345-charlotte-royale-swiss-roll-cake,Charlotte Royale (Swiss Roll Cake),FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1250457-salmon-and-pea-puff-pastry-cups,Salmon And Pea Puff Pastry Cups,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1250469-pear-and-raspberry-pie,Pear And Raspberry Pie,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1250599-roast-beef-with-balsamic-vegetables,Roast Beef With Balsamic Vegetables,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1250754-coffee-walnut-loaf,Coffee Walnut Loaf,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1250823-classic-pavlova-with-tropical-fruit,Classic Pavlova With Tropical Fruit,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1250891-beef-and-mushroom-family-pie,Beef And Mushroom Family Pie,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1250968-rocky-road-brownie,Rocky Road Brownie,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1250972-almond-and-butter-cookies,Almond And Butter Cookies,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1251038-warm-chicken-and-lentil-salad,Warm Chicken And Lentil Salad,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1251259-oven-roasted-salmon-with-pesto-pasta,Oven Roasted Salmon With Pesto Pasta,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1251318-summer-berry-pavlova,Summer Berry Pavlova,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1251500-balti-curry-shrimp-and-roti-pies,Balti Curry Shrimp And Roti Pies,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1251529-baked-okra-with-tomato-and-pepper,Baked Okra With Tomato And Pepper,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1251659-exotic-fruit-pavlova-roulade,Exotic Fruit Pavlova Roulade,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1251681-lime-and-pineapple-loaves,Lime And Pineapple Loaves,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-125171-pot-pasta,Pot Pasta,FIX,no-photo;no-cuisine;no-description,0,4,9,
hf-1251755-apricot-custard-tart,Apricot Custard Tart,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1251853-plum-tarts-with-cinnamon-crumble,Plum Tarts With Cinnamon Crumble,FIX,range-parser-bug;no-photo;no-cuisine;no-description,0,4,10,-2 tbsp powdered sugar [range-bug]
hf-1251888-parmesan-and-chive-waffles,Parmesan And Chive Waffles,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1251910-chocolate-mud-cake,Chocolate Mud Cake,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1251920-garlic-herb-roasted-chicken,Garlic Herb Roasted Chicken,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1252190-nicoise-tarts,Nicoise Tarts,FIX,range-parser-bug;no-photo;no-cuisine;no-description,0,5,10,-2 none sheets frozen puff pastry [range-bug]
hf-1252219-sausage-wellingtons-with-orzo-pasta-salad,Sausage Wellingtons With Orzo Pasta Salad,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1252240-warm-lamb-salad-with-croutons,Warm Lamb Salad With Croutons,FIX,no-photo;no-cuisine;no-description,0,8,10,
hf-1252270-brazilian-feijoada,Brazilian Feijoada,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1252488-walnut-golden-raisin-loaf,Walnut Golden Raisin Loaf,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1252496-coffee-and-caramel-peanut-bars,Coffee And Caramel Peanut Bars,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1252499-zesty-chicken-burgers,Zesty Chicken Burgers,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1252540-orange-liqueur-souffl-s-with-macerated-fruits,Orange Liqueur Soufflés With Macerated Fruits,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1252599-grilled-vegetable-and-black-eye-pea-salad,Grilled Vegetable And Black-Eye Pea Salad,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1252704-herb-omelet-with-saut-ed-mushrooms,Herb Omelet With Sautéed Mushrooms,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1252721-vanilla-rum-raisin-danishes,Vanilla Rum Raisin Danishes,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1252736-chai-cheesecake,Chai Cheesecake,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1252745-chicken-and-mushroom-rigatoni,Chicken And Mushroom Rigatoni,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1252792-crab-souffles,Crab Souffles,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-125280-market-salad,Market Salad,FIX,no-photo;no-cuisine;no-description,0,4,9,
hf-1252826-mushroom-stroganoff,Mushroom Stroganoff,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1253021-chard-potato-and-ricotta-pie,"Chard, Potato And Ricotta Pie",FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-125303-art-s-potato-saladserves-16,Art'S Potato Saladserves 16,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1253046-pork-roast-with-apples-and-onions,Pork Roast With Apples And Onions,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1253167-cherry-and-blueberry-oreo-cheesecake,Cherry And Blueberry Oreo Cheesecake,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-125329-poor-boy-stroganoff,Poor Boy Stroganoff,FIX,no-photo;no-cuisine;no-description,0,8,10,
hf-1253335-lemon-and-spinach-cake,Lemon And Spinach Cake,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1253397-fava-bean-pasta-salad,Fava Bean Pasta Salad,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1253488-cream-of-chicken-soup,Cream Of Chicken Soup,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1253685-buckwheat-pancakes-with-caramelized-bananas,Buckwheat Pancakes With Caramelized Bananas,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1253711-chicken-and-asparagus-risotto,Chicken And Asparagus Risotto,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1253801-caramelized-onion-and-spinach-tart,Caramelized Onion And Spinach Tart,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1253808-shantung-chicken,Shantung Chicken,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1253836-apricot-cheesecake-squares,Apricot Cheesecake Squares,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-125384-jumbo-rice-krispies-cookies,Jumbo Rice Krispies Cookies,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1253933-putanesca-lasagna,Putanesca Lasagna,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1254029-tuna-broccoli-and-potato-casserole,"Tuna, Broccoli And Potato Casserole",FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-125408-hot-dish,Hot Dish,FIX,no-photo;no-cuisine;no-description,0,4,9,
hf-1254123-mandarin-orange-and-passionfruit-cake,Mandarin Orange And Passionfruit Cake,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1254368-chocolate-roll-for-yule-log,Chocolate Roll For Yule Log,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1254464-crock-pot-roast-w-veggies,Crock Pot Roast W/ Veggies,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1254508-lemon-white-chocolate-chunk-cookies,Lemon White Chocolate Chunk Cookies,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1254675-grandma-lynn-s-sloppy-joes,Grandma Lynn'S Sloppy Joes,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1254771-pretzel-chocolate-chip-cookies,Pretzel Chocolate Chip Cookies,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-125488-harvest-pound-cake,Harvest Pound Cake,FIX,no-photo;no-cuisine;no-description,0,4,9,
hf-1254915-mini-crab-cakes,Mini Crab Cakes,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1254927-orange-tempeh-and-crispy-kale,Orange Tempeh And Crispy Kale,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-125510-golden-ham,Golden Ham,FIX,no-photo;no-cuisine;no-description,0,7,9,
hf-1255783-rhubarb-blueberry-muffins,Rhubarb Blueberry Muffins,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1255956-hot-chocolate-chip-cookies,Hot Chocolate Chip Cookies,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1255966-roasted-vegetables-with-parsley-sauce,Roasted Vegetables With Parsley Sauce,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1256047-french-almond-cookies,French Almond Cookies,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1256081-chicken-breast-stuffed,Chicken Breast Stuffed,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1256139-dale-s-lamb,Dale'S Lamb,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1256149-jessica-s-thai-coconut-chicken,Jessica'S Thai Coconut Chicken,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-125701-strawberry-gelatin-salad,Strawberry Gelatin Salad,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-12571-green-noodle-casserole,Green Noodle Casserole,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1257144-frozen-strawberry-crunch-cake,Frozen Strawberry Crunch Cake,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1257550-strawberry-shortcake-carolyn,Strawberry Shortcake- Carolyn,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1257639-outstanding-oatmeal-chocolate-chip-cookies,Outstanding Oatmeal Chocolate Chip Cookies,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1257827-maple-mustard-glazed-chicken,Maple Mustard Glazed Chicken,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1257969-spicy-herb-mayonnaise,Spicy Herb Mayonnaise,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1257982-apple-applesauce-muffins,Apple Applesauce Muffins,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-125803-cherry-pudding,Cherry Pudding,FIX,no-photo;no-cuisine;no-description,0,8,9,
hf-1258113-pork-pie,Pork Pie,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1258137-robin-s-famous-chewy-chocolate-chip-cookies,Robin'S Famous Chewy Chocolate Chip Cookies,FIX,no-photo;no-cuisine;no-description,0,6,10,
hf-1258351-homestyle-beef-stew,Homestyle Beef Stew,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1258486-sallys-unbelievable-chili,Sallys Unbelievable Chili,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-125858-lentil-soup,Lentil Soup,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-12587-apple-muffins,Apple Muffins,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1259037-chicken-kishk,Chicken Kishk,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-125905-velvet-pound-cake,Velvet Pound Cake,FIX,no-photo;no-cuisine;no-description,0,7,10,
hf-1259072-chinese-noodle-casserole,Chinese Noodle Casserole,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-125936-anchorage-opera-baked-beans,Anchorage Opera Baked Beans,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-125939-darlene-bunce-s-banana-bread,Darlene Bunce'S Banana Bread,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1259417-black-bean-nacho-burgers,Black Bean Nacho Burgers,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-125963-chewy-cream-cheese-squares,Chewy Cream Cheese Squares,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1259643-brickle-drop-cookies,Brickle Drop Cookies,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-125969-honey-moist-cornbread,Honey Moist Cornbread,FIX,no-photo;no-cuisine;no-description,0,6,9,
hf-1259749-double-almond-biscotti,Double Almond Biscotti,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1259917-gluten-free-pineapple-upside-down-cake,Gluten-Free Pineapple Upside Down Cake,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1260619-elegant-easy-chicken,Elegant Easy Chicken,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-126064-twila-s-pecan-pie,Twila'S Pecan Pie,FIX,no-photo;no-cuisine;no-description,0,4,9,
hf-126071-casserola-la-paloma,Casserola La Paloma,FIX,no-photo;no-cuisine;no-description,0,5,10,
hf-1260803-brown-sugar-ginger-cream-cake,Brown Sugar–Ginger Cream Cake,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1260859-scampi-alla-griglia,Scampi Alla Griglia,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1261233-cr-me-brulee-french-toast,Crème Brulee French Toast,FIX,no-photo;no-cuisine;no-description,0,4,10,
hf-1261303-thanksgiving-soup,Thanksgiving Soup,FIX,no-photo;no-cuisine;no-description,0,5,10,
