id,title,verdict,reason,has_photo,step_count,ingredient_count,suspect_ingredient_names
hf-1195623-johnny-marzetti,Johnny Marzetti,keep,ok,0,7,10,
hf-1195711-spinach-and-potato-baked-omelette,Spinach And Potato Baked Omelette,fix,range parser bug (-N prefix),0,4,10,"-2 garlic clove, minced"
hf-119584-potato-cheese-soup,Potato Cheese Soup,keep,ok,0,6,10,
hf-1195861-meatloaf-de-provence,Meatloaf De Provence,fix,range parser bug (-N prefix),0,5,10,-2 lb ground beef
hf-1195940-chicken-stock-from-cooking-light,Chicken Stock (From Cooking Light),keep,ok,0,4,10,
hf-1196013-joe-s-crab-shack-crab-dip,Joe'S Crab Shack Crab Dip,keep,ok,0,4,10,
hf-1196067-cranberry-applesauce-muffins,Cranberry Applesauce Muffins,keep,ok,0,5,10,
hf-1196191-apricot-preserve-nut-bread,Apricot Preserve Nut Bread,keep,ok,0,4,10,
hf-1196288-jasmine-rice-with-lemon-and-mushrooms,Jasmine Rice With Lemon And Mushrooms,keep,ok,0,8,10,
hf-1196393-afghan-spinach,Afghan Spinach,keep,ok,1,8,10,
hf-1196398-roasted-pear-salad,Roasted Pear Salad,keep,ok,0,4,10,
hf-1196651-classic-blueberry-muffins,Classic Blueberry Muffins,keep,ok,0,8,10,
hf-1196689-ham-with-spiced-cherry-sauce,Ham With Spiced Cherry Sauce,keep,ok,0,6,10,
hf-1196900-new-england-pumpkin-pie,New England Pumpkin Pie,keep,ok,0,7,10,
hf-1196926-mock-chow-mein-hot-dish,Mock Chow Mein Hot Dish,fix,missing cuisine (looks chinese),0,7,10,
hf-1196938-peaches-n-cream-muffins,Peaches N Cream Muffins,keep,ok,0,6,10,
hf-1196944-marinated-rib-eye-steaks,Marinated Rib Eye Steaks,keep,ok,0,8,10,
hf-11970-brunswick-stew,Brunswick Stew,keep,ok,0,6,10,
hf-1197110-yet-another-ham-ball,Yet  Another Ham Ball,keep,ok,0,7,10,
hf-1197195-my-mother-s-sweet-potato-pie,My Mother'S Sweet Potato Pie,keep,ok,0,5,10,
hf-1197415-buffalo-drumsticks,Buffalo Drumsticks,keep,ok,0,4,10,
hf-1197470-shrimp-stuffed-grape-leaves,Shrimp Stuffed Grape Leaves,fix,range parser bug (-N prefix),0,5,10,-2 teaspoon asian chili sauce
hf-1197471-baked-schnitzels,Baked Schnitzels,keep,ok,0,5,10,
hf-1197492-strawberry-crumb-bars,Strawberry Crumb Bars,keep,ok,0,6,10,
hf-119763-corn-soup-in-bread-bowls-for-2,Corn Soup In Bread Bowls(For 2),keep,ok,0,4,10,
hf-1197707-cappuccino-royales,Cappuccino Royales,keep,ok,0,8,10,
hf-1197728-banana-sour-cream-loaf,Banana Sour Cream Loaf,keep,ok,0,4,10,
hf-119791-barbecue-beef-hash,Barbecue Beef Hash,keep,ok,0,6,10,
hf-1197954-hazelnut-chocolate-chip-muffins,Hazelnut Chocolate Chip Muffins,keep,ok,0,5,10,
hf-1198042-gingersnap-pot-roast,Gingersnap Pot Roast,keep,ok,0,6,10,
hf-1198253-gingersnap-cookies-soft-chewy,Gingersnap Cookies (Soft & Chewy),keep,ok,0,7,10,
hf-1198333-argentina-style-pork-tenderloin,Argentina-Style Pork Tenderloin,keep,ok,0,8,10,
hf-1198355-red-cooked-chicken,Red-Cooked Chicken,fix,range parser bug (-N prefix),0,7,10,"-3 green onions, sliced"
hf-1198444-peach-pepper-chicken,Peach-Pepper Chicken,keep,ok,0,4,10,
hf-1198466-ham-and-15-bean-soup,Ham And 15 Bean Soup,keep,ok,0,6,10,
hf-1198741-dried-beef-cream-cheese-spread,Dried Beef Cream Cheese Spread,keep,ok,0,5,10,
hf-1198824-simple-split-pea-soup,Simple Split-Pea Soup,keep,ok,0,5,10,
hf-1198869-pork-tenderloin-red-cabbage-wraps,Pork Tenderloin Red Cabbage Wraps,keep,ok,0,8,10,
hf-1198896-crock-pot-welsh-rarebit,Crock Pot Welsh Rarebit,keep,ok,0,6,10,
hf-1198927-smoked-salmon-rice-paper-wraps,Smoked Salmon Rice Paper Wraps,keep,ok,0,7,10,
hf-1199-cheese-and-pasta,Cheese And Pasta,fix,missing cuisine (looks italian),0,4,10,
hf-1199026-chewy-chocolate-raspberry-cookies,Chewy Chocolate-Raspberry Cookies,keep,ok,0,5,10,
hf-1199044-thai-style-lime-pilaf,Thai Style Lime Pilaf,fix,missing cuisine (looks thai),0,4,10,
hf-1199047-homemade-hamburger-helper,Homemade Hamburger Helper,keep,ok,0,7,10,
hf-1199236-jean-pare-s-baked-stuffed-spareribs,Jean Pare'S Baked Stuffed Spareribs,keep,ok,0,7,10,
hf-1199250-kasha-and-cremini-mushrooms,Kasha And Cremini Mushrooms,keep,ok,0,4,10,
hf-1199273-basic-whole-wheat-muffins,Basic Whole Wheat Muffins,keep,ok,0,5,10,
hf-1199393-a1-meatballs-or-meatloaf,A1 Meatballs Or Meatloaf,keep,ok,0,6,10,
hf-119945-bratwurst-with-potatoes,Bratwurst With Potatoes,keep,ok,0,7,9,
hf-119957-big-cookies,Big Cookies,keep,ok,0,4,10,
hf-1199656-hot-mexican-dip,Hot Mexican Dip,keep,ok,0,6,10,
hf-119975-potato-and-kielbasa-casserole,Potato And Kielbasa Casserole,keep,ok,0,6,10,
hf-1199775-cuban-pork-roast,Cuban Pork Roast,keep,ok,0,8,10,
hf-1200016-high-fiber-oatmeal-cookies,High Fiber Oatmeal Cookies,keep,ok,0,4,10,
hf-1200245-sivananda-cookies,Sivananda Cookies,keep,ok,0,7,10,
hf-120030-chocolate-marshmallow-squares,Chocolate Marshmallow Squares,keep,ok,0,6,10,
hf-1200362-zucchini-delight,Zucchini Delight,keep,ok,0,5,10,
hf-1200488-mama-maroni-s-meatballs,Mama Maroni'S Meatballs,keep,ok,0,4,10,
hf-1200594-american-style-butter-chicken,American Style Butter Chicken,keep,ok,0,7,10,
hf-1200851-banana-blueberry-oatmeal-bread,Banana Blueberry Oatmeal Bread,keep,ok,0,4,10,
hf-1200874-spiced-banana-muffins,Spiced Banana Muffins,keep,ok,0,5,10,
hf-1201059-tuna-with-olive-sauce,Tuna With Olive Sauce,keep,ok,0,5,10,
hf-1201123-peanut-butter-gingerbread-cookies,Peanut Butter Gingerbread Cookies,keep,ok,0,4,10,
hf-1201152-rice-pilaf-with-herbs,Rice Pilaf With Herbs,keep,ok,0,4,10,
hf-1201162-bread-machine-pascha-bread,Bread Machine Pascha Bread,keep,ok,0,7,10,
hf-1201205-matzo-farfel-kugel,Matzo Farfel Kugel,keep,ok,0,4,10,
hf-1201222-pho-fried-rice,Pho Fried Rice,fix,missing cuisine (looks chinese),0,4,10,
hf-1201226-pecan-pie-bars-paleo-gluten-free,"Pecan Pie Bars (Paleo, Gluten-Free)",keep,ok,0,8,10,
hf-1201227-cookies-cream-chocolate-chip-cookies,Cookies & Cream Chocolate Chip Cookies,keep,ok,0,8,10,
hf-1201382-crab-tacos-and-lime-cream,Crab Tacos And Lime Cream,keep,ok,0,4,10,
hf-1201387-shrimp-louisianne,Shrimp Louisianne,keep,ok,0,8,10,
hf-1201596-downtown-disney-ghirardelli-chocolate-chip-cookies,Downtown Disney Ghirardelli Chocolate Chip Cookies,keep,ok,0,5,10,
hf-1201601-absolutely-the-best-chocolate-chip-cookies,Absolutely The Best Chocolate Chip Cookies,keep,ok,0,7,10,
hf-1201652-swiss-apple-pie,Swiss Apple Pie,keep,ok,0,5,10,
hf-1201679-chicken-stuffed-with-smoked-salmon,Chicken Stuffed With Smoked Salmon,keep,ok,0,7,10,
hf-1201768-crock-pot-meatloaf-with-beer,Crock Pot Meatloaf With Beer,keep,ok,0,5,10,
hf-1201837-basic-stuffing-balls-with-variations,Basic Stuffing Balls With Variations,keep,ok,0,8,10,
hf-120184-apple-skillet-cake,Apple Skillet Cake,keep,ok,0,5,10,
hf-120187-oatmeal-raisin-bars,Oatmeal Raisin Bars,keep,ok,0,4,9,
hf-1201872-sikarni-spiced-sweet-yogurt-pistachio-dessert,Sikarni (Spiced Sweet Yogurt-Pistachio Dessert),keep,ok,0,8,10,
hf-1201997-ashley-judd-s-peanut-butter-cake,Ashley Judd'S Peanut Butter Cake,keep,ok,0,4,10,
hf-120203-hot-mexican-beef-salad,Hot Mexican Beef Salad,keep,ok,0,7,9,
hf-1202211-bisquick-fresh-blueberry-peach-cobbler,Bisquick Fresh Blueberry Peach Cobbler,keep,ok,0,8,10,
hf-1202277-hearty-oatmeal-loaf,Hearty Oatmeal Loaf,keep,ok,0,5,10,
hf-1202324-roladen-with-spaetzle,Roladen With Spaetzle,fix,range parser bug (-N prefix),0,8,10,"-8 filet of beef or 6 -8 veal fillets, pounded very thin"
hf-1202348-super-slow-cooker-pot-roast,Super Slow Cooker Pot Roast,keep,ok,0,6,10,
hf-1202428-spicy-roast-turkey,Spicy Roast Turkey,keep,ok,0,8,10,
hf-1202469-america-s-best-chocolate-chip-cookies,America'S Best Chocolate Chip Cookies,keep,ok,0,4,10,
hf-1202472-caramelized-onion-mustard-tart,Caramelized Onion & Mustard Tart,keep,ok,0,4,10,
hf-1202494-marinated-mushroom-sauce,Marinated Mushroom Sauce,keep,ok,0,4,10,
hf-1202638-crock-pot-short-ribs,Crock Pot Short Ribs,keep,ok,0,4,10,
hf-1202658-rustic-bread-stuffing,Rustic Bread Stuffing,keep,ok,0,4,10,
hf-1202676-arroz-rojo,Arroz Rojo,keep,ok,0,6,10,
hf-120276-festive-homestyle-chowder-fish-low-calorie,Festive Homestyle Chowder(Fish; Low Calorie),keep,ok,0,8,10,
hf-1202885-half-moon-cookies-white,Half Moon Cookies (White),keep,ok,0,6,10,
hf-1203074-creamy-garlic-red-potato-salad,Creamy Garlic Red Potato Salad,keep,ok,0,7,10,
hf-1203178-creamy-cabbage-and-bacon-soup,Creamy Cabbage And Bacon Soup,keep,ok,0,4,10,
hf-1203223-butternut-squash-and-turmeric-soup,Butternut Squash And Turmeric Soup,keep,ok,0,5,10,
hf-120326-lime-jello-salad,Lime Jello Salad,keep,ok,0,5,10,
hf-1203265-ultimate-oatmeal-raisin-cookies,Ultimate Oatmeal Raisin Cookies,keep,ok,0,8,10,
hf-1203304-ultimate-m-m-cookies,Ultimate M & M Cookies,keep,ok,0,6,10,
hf-1203343-susan-s-crispy-fish-fillets,Susan'S Crispy Fish Fillets,keep,ok,0,7,10,
hf-1203345-diabetic-oatmeal-raisin-cookies,Diabetic Oatmeal-Raisin Cookies,keep,ok,0,6,10,
hf-1203438-slow-cooked-honey-curry-chicken,Slow Cooked Honey Curry Chicken,fix,missing cuisine (looks indian),0,4,10,
hf-1203504-glazed-honey-and-almond-cake,Glazed Honey And Almond Cake,keep,ok,0,6,10,
hf-1203573-falafel-crab-cakes,Falafel Crab Cakes,fix,range parser bug (-N prefix); missing cuisine (looks middle eastern),0,8,10,"-2 cup extra virgin olive oil, for frying"
hf-1203582-heavenly-chicken-casserole,Heavenly Chicken Casserole,keep,ok,0,4,10,
hf-1203625-chicken-tenders-with-peanut-butter-dip,Chicken Tenders With Peanut Butter Dip,keep,ok,0,5,10,
hf-1203645-slow-cooker-salmon-chowder,Slow Cooker Salmon Chowder,fix,range parser bug (-N prefix),0,4,10,-5 ounces shoestring carrots
hf-1203652-cranberry-orange-bundt-cake,Cranberry Orange Bundt Cake,keep,ok,0,5,10,
hf-1203688-red-white-and-blue-potato-salad,"Red, White And Blue Potato Salad",fix,range parser bug (-N prefix),0,7,10,"-3 ounces blue cheese, crumbled"
hf-1203776-tangerine-dressing,Tangerine Dressing,keep,ok,0,5,10,
hf-1203792-curried-quinoa,Curried Quinoa,keep,ok,0,4,10,
hf-1203868-weeknight-beef-skillet-casserole,Weeknight Beef Skillet Casserole,keep,ok,0,4,10,
hf-1203909-easy-broccoli-pork-chop-dinner,Easy Broccoli & Pork Chop Dinner,keep,ok,0,7,10,
hf-1203968-peanut-butter-cookies-for-a-crowd,Peanut Butter Cookies For A Crowd,keep,ok,0,7,10,
hf-1203969-mashed-sweet-potatoes-with-cumin,Mashed Sweet Potatoes With Cumin,keep,ok,0,5,10,
hf-1204080-banana-caramel-poke-cake,Banana Caramel Poke Cake,keep,ok,0,4,10,
hf-1204100-parsley-lovers-tofu-scramble-vegan,Parsley Lovers' Tofu Scramble (Vegan),keep,ok,0,8,10,
hf-1204163-microwave-banana-pudding,Microwave Banana Pudding,fix,range parser bug (-N prefix),0,5,10,-6 ripe bananas (sliced into circles)
hf-1204171-gluten-free-banana-muffins,Gluten Free Banana Muffins,keep,ok,0,6,10,
hf-1204298-apple-pear-chutney,Apple Pear Chutney,fix,missing cuisine (looks indian),0,5,10,
hf-1204367-lamb-chops-with-curried-cauliflower,Lamb Chops With Curried Cauliflower,keep,ok,0,7,10,
hf-1204394-quick-and-easy-chow-mein,Quick And Easy Chow Mein,fix,missing cuisine (looks chinese),0,5,10,
hf-1204462-meat-pies,Meat Pies,keep,ok,0,8,10,
hf-1204489-tex-mex-flank-steak,Tex-Mex Flank Steak,keep,ok,0,4,10,
hf-1204515-bow-tie-pasta-and-veggie-scampi,Bow Tie Pasta And Veggie Scampi,fix,missing cuisine (looks italian),0,6,10,
hf-1204555-bacon-swiss-mac-and-cheese,Bacon Swiss Mac And Cheese,keep,ok,0,4,10,
hf-1204628-apple-pepper-chicken,Apple Pepper Chicken,keep,ok,0,4,10,
hf-1204712-corn-muffins-with-sweet-red-peppers,Corn Muffins With Sweet Red Peppers,keep,ok,0,7,10,
hf-1204715-apple-filled-crepes,Apple Filled Crepes,keep,ok,0,5,10,
hf-1204719-asparagus-with-cream-sauce,Asparagus With Cream Sauce,keep,ok,0,8,10,
hf-1204798-jen-s-biscuit-topped-breakfast-casserole,Jen'S Biscuit Topped Breakfast Casserole,keep,ok,0,8,10,
hf-1204897-grandma-s-chewy-oatmeal-apple-bars,Grandma'S Chewy Oatmeal Apple Bars,keep,ok,0,7,10,
hf-1205090-triple-mushroom-soup,Triple Mushroom Soup,keep,ok,0,8,10,
hf-1205154-moist-brownies,Moist Brownies,keep,ok,0,8,10,
hf-1205350-nutty-yam-biscuits,Nutty Yam Biscuits,keep,ok,0,8,10,
hf-1205400-california-orange-honey-muffins,California Orange Honey Muffins,keep,ok,0,8,10,
hf-1205531-thai-fish-soup,Thai Fish Soup,fix,range parser bug (-N prefix); missing cuisine (looks thai),0,6,10,"-6 small red chilies, cut into rounds"
hf-1205604-baked-macaroni-cheese-with-pizzazz,Baked Macaroni & Cheese With Pizzazz,fix,range parser bug (-N prefix),0,5,10,"-3 tablespoons butter | -8 ounces sharp cheddar cheese, shredded"
hf-1205622-shortcut-cornbread-dressing,Shortcut Cornbread Dressing,keep,ok,0,7,10,
hf-120564-brown-rice-salad-serves-6,Brown Rice Salad(Serves 6),keep,ok,0,5,10,
hf-1205670-oatmeal-protein-bar,Oatmeal Protein Bar,keep,ok,0,5,10,
hf-1205774-elk-swiss-steak,Elk Swiss Steak,keep,ok,0,8,10,
hf-120579-old-fashioned-white-cake,Old Fashioned White Cake,keep,ok,0,6,9,
hf-12059-bread-pudding-with-lemon-sauce,Bread Pudding With Lemon Sauce,fix,title-ingredient mismatch (no lemon),0,5,9,
hf-1205911-peanut-butter-cookies-with-kisses,Peanut Butter Cookies With Kisses,keep,ok,0,8,10,
hf-1205917-lemon-chicken-foil-packet-dinner,Lemon Chicken Foil Packet Dinner,fix,range parser bug (-N prefix),0,6,10,-2 lb chicken breast | -2 teaspoon fresh garlic | -2 teaspoon italian seasoning
hf-1205990-penne-with-eggplant-puree-recipe,Penne With Eggplant Puree Recipe,keep,ok,0,7,10,
hf-1206021-italian-soup-with-dill,Italian Soup With Dill,keep,ok,0,5,10,
hf-1206145-raisin-sauce-for-ham,Raisin Sauce For Ham,keep,ok,0,5,10,
hf-1206258-easy-spicy-chicken-mushrooms,Easy Spicy Chicken & Mushrooms,keep,ok,0,7,10,
hf-1206291-passover-pecan-rolls,Passover Pecan Rolls,keep,ok,0,8,10,
hf-1206339-grilled-general-tso-s-chicken,Grilled General Tso'S Chicken,keep,ok,0,7,10,
hf-1206368-lemony-fresh-asparagus-with-thyme,Lemony Fresh Asparagus With Thyme,keep,ok,0,5,10,
hf-1206382-the-baked-brownie,The Baked Brownie,keep,ok,0,8,10,
hf-1206431-chicken-sausage-cacciatore,Chicken Sausage Cacciatore,keep,ok,0,4,10,
hf-1206438-lamb-with-braised-lentils,Lamb With Braised Lentils,keep,ok,0,8,10,
hf-1206468-pressure-cooker-beef-stroganoff-with-pasta,Pressure Cooker Beef Stroganoff With Pasta,fix,missing cuisine (looks italian),0,5,10,
hf-1206469-roasted-sweet-potato-garlic-soup,Roasted Sweet Potato & Garlic Soup,keep,ok,0,6,10,
hf-1206512-halibut-with-cilantro-pesto,Halibut With Cilantro Pesto,fix,missing cuisine (looks italian),0,6,10,
hf-1206538-chicken-and-dumplings-rolled-dumplings,Chicken And Dumplings  (Rolled Dumplings),fix,range parser bug (-N prefix),0,8,10,"-10 cups water, as needed"
hf-1206541-baked-chicken-lemon-and-pea-risotto,"Baked Chicken, Lemon And Pea Risotto",fix,missing cuisine (looks italian),0,8,10,
hf-1206632-meaty-baked-beans,Meaty Baked Beans,keep,ok,0,4,10,
hf-1206682-poblanos-stuffed-with-corn-and-cheese,Poblanos Stuffed With Corn And Cheese,keep,ok,0,5,10,
hf-120674-hamburger-soup,Hamburger Soup,keep,ok,0,4,10,
hf-120689-lollipop-sugar-cookies,Lollipop Sugar Cookies,keep,ok,0,5,9,
hf-1207068-new-year-s-eve-red-sangria,New Year'S Eve Red Sangria,keep,ok,0,8,10,
hf-1207205-silver-loaf-cake,Silver Loaf Cake,keep,ok,0,6,10,
hf-1207225-festive-caramel-bars,Festive Caramel Bars,fix,range parser bug (-N prefix),0,4,10,-36 wrapped caramels
hf-1207230-make-ahead-layered-enchilada-casserole,Make  Ahead  Layered Enchilada  Casserole,fix,missing cuisine (looks mexican),0,7,10,
hf-1207282-creamy-chicken-fettuccine,Creamy Chicken Fettuccine,fix,range parser bug (-N prefix),0,6,10,"-500 g fettuccine, dried | -3 teaspoons canola oil | -600 g chicken breasts, skinless and boneless"
hf-1207381-cherry-gems-cookies,Cherry Gems (Cookies),keep,ok,0,7,10,
hf-1207469-crisp-tofu-leek-salad,Crisp Tofu & Leek Salad,keep,ok,0,4,10,
hf-1207553-penne-salad-with-peppers-and-peas,Penne Salad With Peppers And Peas,keep,ok,0,5,10,
hf-120760-cold-marinated-broccoli,Cold Marinated Broccoli,keep,ok,0,5,9,
hf-1207740-rice-and-beef-porcupines,Rice And Beef Porcupines,keep,ok,0,4,10,
hf-1207795-egyptian-rice-with-spicy-tomato-sauce,Egyptian Rice With Spicy Tomato Sauce,fix,range parser bug (-N prefix),0,4,10,-2 teaspoon harissa or 1 -2 teaspoon hot pepper paste
hf-1207858-vegetable-thai-curry-stir-fry,Vegetable Thai Curry Stir Fry,fix,missing cuisine (looks indian),0,5,10,
hf-1207942-cheese-onion-bannocks,Cheese-Onion Bannocks,keep,ok,0,8,10,
hf-1207993-chile-cheese-grits,Chile-Cheese Grits,keep,ok,0,5,10,
hf-1207998-fiesta-roll-ups,Fiesta Roll Ups,keep,ok,0,4,10,
hf-12080-huckleberry-muffins,Huckleberry Muffins,keep,ok,0,7,10,
hf-1208219-ultimate-chocolate-chip-bars,Ultimate Chocolate Chip Bars,keep,ok,0,7,10,
hf-1208291-garden-ranch-pizza-pampered-chef,Garden Ranch Pizza-Pampered Chef,fix,missing cuisine (looks italian),0,4,10,
hf-1208325-sweet-sour-popcorn-chicken,Sweet & Sour Popcorn Chicken,keep,ok,0,4,10,
hf-1208474-christmas-zucchini-bread,Christmas Zucchini Bread,keep,ok,0,7,10,
hf-1208540-saucy-short-ribs,Saucy Short Ribs,fix,range parser bug (-N prefix),0,8,10,-5 lbs bone-in short rib of beef
hf-1208604-jennie-s-green-bean-casserole,Jennie'S Green Bean Casserole,keep,ok,0,7,10,
hf-1208705-melt-in-your-mouth-sugar-cookies,Melt In Your Mouth Sugar Cookies,keep,ok,0,6,10,
hf-1208722-quick-jambalaya-ii,Quick Jambalaya Ii,keep,ok,0,5,10,
hf-1208884-blackened-chicken,Blackened Chicken,keep,ok,0,5,10,
hf-1208920-butternut-squash-soup-with-brussels-sprouts,Butternut Squash Soup With Brussels Sprouts,fix,range parser bug (-N prefix),0,6,10,-4 tablespoons butter
hf-1208985-cheesy-chicken-corn-chowder,Cheesy Chicken Corn Chowder,keep,ok,0,7,10,
hf-1209009-white-chocolate-chip-hazelnut-cookies,White Chocolate Chip Hazelnut Cookies,keep,ok,0,4,10,
hf-1209041-vegan-amaranth-with-spinach-tomato-mushroom-sauce,Vegan Amaranth With Spinach-Tomato-Mushroom Sauce,keep,ok,0,6,10,
hf-120925-ma-s-banana-cake,Ma'S Banana Cake,keep,ok,0,6,10,
hf-1209262-guinness-marinated-skirt-steak,Guinness Marinated Skirt Steak,fix,range parser bug (-N prefix),0,6,10,-4 lbs skirt steaks
hf-1209352-salted-caramel-brownies,Salted Caramel Brownies,keep,ok,0,5,10,
hf-120950-coca-cola-cake-and-frosting,Coca-Cola Cake And Frosting,keep,ok,0,6,10,
hf-1209558-buttermilk-cake-with-blackberries,Buttermilk Cake With Blackberries,keep,ok,0,4,10,
hf-1209560-chocolate-velvet-pound-cake,Chocolate Velvet Pound Cake,keep,ok,0,5,10,
hf-120974-baked-whole-pumpkin,Baked Whole Pumpkin,keep,ok,0,4,9,
hf-1209756-honey-oat-pancakes,Honey - Oat Pancakes,keep,ok,0,4,10,
hf-1209798-moist-low-fat-chocolate-cake,Moist Low Fat Chocolate Cake,keep,ok,0,5,10,
hf-121001-chicken-wings,Chicken Wings,keep,ok,0,6,10,
hf-1210088-mexican-style-frittata,Mexican-Style Frittata,keep,ok,0,6,10,
hf-1210153-cornmeal-rye-waffles,Cornmeal Rye Waffles,keep,ok,0,7,10,
hf-1210165-crock-pot-chile-verde,Crock Pot Chile Verde,keep,ok,0,7,10,
hf-1210204-beef-and-pork-pasties,Beef And Pork Pasties,keep,ok,0,8,10,
hf-1210207-mini-banana-breads,Mini Banana Breads,keep,ok,0,7,10,
hf-1210316-mom-s-homemade-tomato-soup,Mom'S Homemade Tomato Soup,keep,ok,0,4,10,
hf-1210388-rotel-beef-pasta-with-parmigiano-reggiano,Rotel Beef Pasta With Parmigiano-Reggiano,fix,missing cuisine (looks italian),0,6,10,
hf-1210426-skillet-baked-chocolate-chip-cookies,Skillet Baked Chocolate Chip Cookies,keep,ok,0,6,10,
hf-1210441-pumpkin-oat-bread-ww,Pumpkin-Oat Bread - Ww,keep,ok,0,4,10,
hf-1210462-slow-cooker-hoppin-john,Slow Cooker Hoppin' John,keep,ok,0,7,10,
hf-1210740-quick-matzo-pizza,Quick Matzo Pizza,fix,range parser bug (-N prefix); missing cuisine (looks italian),0,6,10,-3 tablespoons tomato sauce
hf-1210743-pineapple-sweet-potato-muffins-louisiana,Pineapple Sweet Potato Muffins (Louisiana),keep,ok,0,5,10,
hf-1210837-steak-bites,Steak Bites,keep,ok,0,5,10,
hf-121086-swiss-chicken-casserole,Swiss Chicken Casserole,keep,ok,0,5,10,
hf-1210974-martha-stewart-s-chocolate-pecan-pie,Martha Stewart'S Chocolate Pecan Pie,keep,ok,0,5,10,
hf-1211004-cajun-lemon-chicken-spaghetti,Cajun-Lemon Chicken Spaghetti,keep,ok,0,8,10,
hf-1211027-spiced-quinces-and-earl-grey-sorbet,Spiced Quinces And Earl Grey Sorbet,keep,ok,0,8,10,
hf-1211213-overnight-oatmeal-muffins,Overnight Oatmeal Muffins,keep,ok,0,6,10,
hf-121124-squash-cake,Squash Cake,keep,ok,0,5,10,
hf-1211319-lorilou-s-quick-n-easy-banana-bread,Lorilou'S Quick N Easy Banana Bread,keep,ok,0,7,10,
hf-121146-amy-s-garlic-egg-chicken,Amy'S Garlic Egg Chicken,keep,ok,0,6,10,
hf-1211548-pinto-beans-rancheros,Pinto Beans Rancheros,keep,ok,0,8,10,
hf-1211689-crustless-herb-and-mushroom-quiche,Crustless Herb And Mushroom Quiche,fix,missing cuisine (looks french),0,6,10,
hf-1211739-homestyle-meatloaf-without-the-ketchup,Homestyle Meatloaf Without The Ketchup!,keep,ok,0,8,10,
hf-121178-shrimp-mosca,Shrimp Mosca,delete,title-ingredient mismatch (no shrimp),0,4,10,
hf-1211802-dangerous-mug-cake,Dangerous Mug Cake,keep,ok,0,8,10,
hf-1211817-best-chewy-chocolate-brownies,Best Chewy Chocolate Brownies,keep,ok,0,4,10,
hf-1211992-savory-carrots-with-paprika-and-capers,Savory Carrots With Paprika And Capers,keep,ok,0,7,10,
hf-1212087-peachy-pork-chops,Peachy Pork Chops,keep,ok,0,8,10,
hf-121215-peanut-butter-crescents,Peanut Butter Crescents,keep,ok,0,6,9,
hf-1212156-pecan-pie-bars-southern-living,Pecan Pie Bars (Southern Living),keep,ok,0,4,10,
hf-121216-amish-cookies,Amish Cookies,keep,ok,0,5,10,
hf-1212168-grilled-southwestern-chicken,Grilled Southwestern Chicken,keep,ok,0,4,10,
hf-121219-cheesecake-bars,Cheesecake Bars,keep,ok,0,4,10,
hf-1212277-chocolate-rum-and-raisin-cake-vegan,"Chocolate, Rum And Raisin Cake (Vegan!)",keep,ok,0,8,10,
hf-1212464-ham-steak-with-apples-cranberries,Ham Steak With Apples & Cranberries,keep,ok,0,8,10,
hf-1212469-dad-s-banana-bread,Dad'S Banana Bread,keep,ok,0,8,10,
hf-121247-deviled-drumsticks,Deviled Drumsticks,keep,ok,0,7,10,
hf-1212533-harvest-tomato-crumble,Harvest Tomato Crumble,keep,ok,0,8,10,
hf-1212563-rolled-oatmeal-cookies,Rolled Oatmeal Cookies,keep,ok,0,7,10,
hf-1212608-raisin-or-date-bran-muffins,Raisin Or Date Bran Muffins,keep,ok,0,8,10,
hf-121267-molasses-crinkles,Molasses Crinkles,keep,ok,0,4,10,
hf-1212705-mushroom-frittata,Mushroom Frittata,keep,ok,0,5,10,
hf-121273-applesauce-no-egg-cake,Applesauce No Egg Cake,keep,ok,0,4,10,
hf-1212974-rice-spinach-bake,Rice & Spinach Bake,keep,ok,0,4,10,
hf-1212975-chocolate-chip-studded-sugar-cookies,Chocolate Chip-Studded Sugar Cookies,keep,ok,0,8,10,
hf-1212979-swordfish-with-tomato-basil-and-lemon,"Swordfish With Tomato, Basil And Lemon",keep,ok,0,6,10,
hf-1213-oatmeal-cookie,Oatmeal Cookie,keep,ok,0,4,10,
hf-1213002-grandaunt-s-banana-cake,Grandaunt'S Banana Cake,keep,ok,0,8,10,
hf-1213010-chocolate-chocolate-chip-cookies-diabetic,"Chocolate Chocolate Chip Cookies, Diabetic",keep,ok,0,8,10,
hf-1213049-non-dairy-pumpkin-pie,Non-Dairy Pumpkin Pie,keep,ok,0,8,10,
hf-1213052-shrimp-saltimbocca-with-polenta,Shrimp Saltimbocca With Polenta,keep,ok,0,4,10,
