id,title,verdict,reason,has_photo,step_count,ingredient_count,suspect_ingredient_names
hf-1080666-shortcut-coffee-cake,Shortcut Coffee Cake,fix,1-garbage-ing,0,5,10,or 3/4 cup vegetable oil [lead-or-and]
hf-1080671-french-onion-mashed-potatoes,French Onion Mashed Potatoes,keep,ok,0,5,10,
hf-1080673-bartolino-s-marinara-sauce,Bartolino'S Marinara Sauce,keep,ok,0,7,10,
hf-108098-chicken-supreme,Chicken Supreme,keep,ok,0,6,10,
hf-1081025-savory-and-sweet-stuffing,Savory And Sweet Stuffing,keep,ok,0,8,10,
hf-1081122-herbed-gougeres,Herbed Gougeres,keep,ok,0,5,10,
hf-1081201-amazing-real-pumpkin-pie,Amazing Real Pumpkin Pie,keep,ok,0,6,10,
hf-1081232-shredded-beef-tacos,Shredded Beef Tacos,keep,ok,0,4,10,
hf-1081250-german-bierocks,German Bierocks,keep,ok,0,8,10,
hf-1081496-apple-spice-cupcakes,Apple Spice Cupcakes,keep,ok,0,8,10,
hf-1081574-tosca-s-keep-it-tight-tilapia,Tosca'S Keep-It-Tight Tilapia,keep,ok,0,5,10,
hf-1081582-best-peanut-butter-cookies-ever,Best Peanut Butter Cookies Ever,keep,ok,0,5,10,
hf-1081893-kentucky-sugar-cookies,Kentucky Sugar Cookies,keep,ok,0,5,10,
hf-1081998-black-russian-cake,Black Russian Cake,keep,ok,0,4,10,
hf-1082-blonde-brownies,Blonde Brownies,keep,ok,0,5,10,
hf-1082037-the-best-strawberry-muffins,The Best Strawberry Muffins,keep,ok,0,5,10,
hf-1082083-the-president-s-pumpkin-bread,The President’S Pumpkin Bread,keep,ok,0,4,10,
hf-1082127-wheat-berry-salad,Wheat Berry Salad,keep,ok,0,4,10,
hf-1082148-barefoot-contessa-pb-choc-chunk-cookies,Barefoot Contessa Pb Choc Chunk Cookies,keep,ok,0,4,10,
hf-1082247-basic-fried-rice,Basic Fried Rice,fix,range-parser-bug;missing-cuisine-chinese,0,4,10,-2 tablespoon soy sauce (to your liking) [range-bug]
hf-1082264-peppparkakor-gingersnaps,Peppparkakor (Gingersnaps),keep,ok,0,4,10,
hf-108230-aunt-irene-s-courtland-stew,Aunt Irene'S Courtland Stew,keep,ok,0,6,10,
hf-1082392-turkey-and-cornbread-stuffing-casserole,Turkey And Cornbread Stuffing Casserole,keep,ok,0,6,10,
hf-108240-beef-bacon-bit-cornbread,Beef Bacon Bit Cornbread,keep,ok,0,7,9,
hf-108246-italian-sausage-soup,Italian Sausage Soup,keep,ok,0,6,10,
hf-1082461-renaissance-hvar-roasted-duck-with-apples,Renaissance Hvar Roasted Duck With Apples,keep,ok,0,5,10,
hf-10825-ham-loaf,Ham Loaf,keep,ok,0,5,10,
hf-1082511-white-chocolate-chip-macadamia-nut-cookies,White Chocolate Chip Macadamia Nut Cookies,keep,ok,0,5,10,
hf-1082690-oatmeal-peanut-butter-scotchies,Oatmeal Peanut Butter Scotchies,keep,ok,0,7,10,
hf-1082762-salmon-with-couscous,Salmon With Couscous,keep,ok,0,6,10,
hf-1082789-roasted-lamb-with-coffee-sauce,Roasted Lamb With Coffee Sauce,keep,ok,0,6,10,
hf-108282-thai-lemon-grass-soup,Thai Lemon Grass Soup,fix,missing-cuisine-thai,0,5,10,
hf-1082849-double-chocolate-peanut-butter-cookies,Double Chocolate Peanut Butter Cookies,keep,ok,0,5,10,
hf-1082907-spinach-feta-frittata,Spinach & Feta Frittata,keep,ok,0,5,10,
hf-1082951-philippine-mung-beans-in-coconut-milk,Philippine Mung Beans In Coconut Milk,fix,range-parser-bug,0,6,10,"- 1 1/2 cup onion, finely chopped [range-bug]; -2 small fresh chili pepper, minced [range-bug]; -6 garlic cloves, minced [range-bug]"
hf-1083085-thrown-together-chocolate-cake,Thrown-Together Chocolate Cake,keep,ok,0,7,10,
hf-1083088-caramel-apple-baked-oatmeal,Caramel Apple Baked Oatmeal,fix,range-parser-bug,0,4,10,"-10 caramels, cut in smaller pieces [range-bug]"
hf-1083134-apple-cinnamon-pancakes,Apple Cinnamon Pancakes,keep,ok,0,7,10,
hf-1083197-banana-blueberry-mini-loaves,Banana Blueberry Mini Loaves,keep,ok,0,8,10,
hf-1083262-rosemary-roasted-spinach-garlic-potatoes,Rosemary Roasted Spinach & Garlic Potatoes,fix,range-parser-bug,0,8,10,-6 cups water [range-bug]
hf-1083304-orange-and-ginger-chicken-wings,Orange And Ginger Chicken Wings,keep,ok,0,6,10,
hf-1083625-low-fat-chocolate-cake,Low-Fat Chocolate Cake,keep,ok,0,6,10,
hf-108376-brown-sugar-meatloaf,Brown Sugar Meatloaf,fix,range-parser-bug,0,5,10,-1/2 lb. lean ground beef [range-bug]; -1/2 tsp. salt [range-bug]
hf-1083850-spanish-zucchini-cornbread-casserole,Spanish Zucchini Cornbread Casserole,keep,ok,0,8,10,
hf-1083897-swedish-oatmeal-pancakes,Swedish Oatmeal Pancakes,keep,ok,0,4,10,
hf-1083945-nuts-bolts-tex-mex-style,"Nuts & Bolts, Tex-Mex Style",keep,ok,0,6,10,
hf-1084032-crema-de-fruita-graham,Crema De Fruita Graham,keep,ok,0,4,10,
hf-1084056-coconut-curried-pumpkin-soup,Coconut Curried Pumpkin Soup,keep,ok,0,8,10,
hf-1084130-schrafft-s-butterscotch-cookies,Schrafft'S Butterscotch Cookies,keep,ok,0,5,10,
hf-1084155-banana-biscotti,Banana Biscotti,keep,ok,0,5,10,
hf-1084296-tea-sauce-for-white-fish,Tea Sauce (For White Fish),keep,ok,0,6,10,
hf-1084336-oh-my-d-lux-chocolate-chip-cookies,Oh My D-Lux Chocolate Chip Cookies,fix,range-parser-bug,0,8,10,-2 cup semi-sweet chocolate chips [range-bug]
hf-1084354-grilled-chicken-hash-topped-with-egg,Grilled Chicken Hash Topped With Egg,keep,ok,0,8,10,
hf-1084491-cuban-black-beans-and-rice-quick,Cuban Black Beans And Rice (Quick),keep,ok,0,4,10,
hf-1084686-holiday-turkey-salad,Holiday Turkey Salad,keep,ok,0,5,10,
hf-1084708-carrot-green-pepper-salad,Carrot & Green Pepper Salad,keep,ok,0,4,10,
hf-1084808-yogurt-scones-with-lemon,Yogurt Scones With Lemon,keep,ok,0,5,10,
hf-1085053-leftover-pork-and-gravy-stew,Leftover Pork And Gravy Stew,keep,ok,0,7,10,
hf-1085163-spicy-pork-tenderloin,Spicy Pork Tenderloin,keep,ok,0,5,10,
hf-1085235-pumpkin-soup,Pumpkin Soup,keep,ok,0,6,10,
hf-108524-theresa-s-meat-loaf,Theresa'S Meat Loaf,keep,ok,0,7,10,
hf-1085375-west-lake-beef-soup,West Lake Beef Soup,keep,ok,0,7,10,
hf-1085420-nickey-s-chocolate-chip-pecan-cookies,Nickey'S Chocolate Chip Pecan Cookies,keep,ok,0,7,10,
hf-1085494-spicy-hot-dogs,Spicy Hot Dogs,keep,ok,0,5,10,
hf-108550-impossible-zucchini-tomato-pie,Impossible Zucchini-Tomato Pie,keep,ok,0,8,9,
hf-1085593-paleo-carrot-banana-muffins,Paleo Carrot Banana Muffins,keep,ok,0,4,10,
hf-108575-lisa-s-bread,Lisa'S Bread,keep,ok,0,5,10,
hf-108582-mystery-pecan-pie,Mystery Pecan Pie,keep,ok,0,7,10,
hf-1085888-caesar-salad-dressing-low-cal,"Caesar Salad Dressing, Low Cal",keep,ok,0,4,10,
hf-1086120-kfc-crispy-strips,Kfc Crispy Strips,keep,ok,0,8,10,
hf-108637-bran-refrigerator-rolls,Bran Refrigerator Rolls,keep,ok,0,8,9,
hf-10864-quick-chicken-casserole,Quick Chicken Casserole,keep,ok,0,8,9,
hf-1086418-pepperoni-pizza-soup,Pepperoni  Pizza Soup,fix,missing-cuisine-italian,0,6,10,
hf-1086587-hbi-pizza-chicken-feta-flat-bread,Hbi Pizza Chicken Feta Flat Bread,fix,missing-cuisine-italian,0,5,10,
hf-1086589-taro-crisp,Taro Crisp,keep,ok,0,6,10,
hf-108665-grandma-s-sour-cream-meatballs,Grandma'S Sour Cream Meatballs,keep,ok,0,8,10,
hf-1086713-old-english-a-hot-mulled-cider,Old English A Hot Mulled Cider,keep,ok,0,8,10,
hf-108673-snowy-mashed-potatoes,Snowy Mashed Potatoes,keep,ok,0,7,9,
hf-1086732-barbara-s-peachy-chicken,Barbara'S Peachy Chicken,keep,ok,0,5,10,
hf-1086757-apple-butterscotch-macadamia-pie,Apple Butterscotch Macadamia Pie,keep,ok,0,7,10,
hf-1086799-chicken-and-cilantro-bites,Chicken And Cilantro Bites,keep,ok,0,8,10,
hf-1086821-citrus-sweet-wine-marmalade,Citrus & Sweet Wine Marmalade,keep,ok,0,5,10,
hf-1086827-turkey-and-cranberry-strata,Turkey And Cranberry Strata,keep,ok,0,8,10,
hf-108692-marinade-for-london-broil,Marinade For London Broil,keep,ok,0,4,9,
hf-1087057-turkey-or-ground-beef-chili,Turkey Or Ground Beef Chili,fix,range-parser-bug,0,4,10,-5 tablespoons chili powder [range-bug]; - 1 tablespoon hot sauce [range-bug]
hf-1087070-warm-fingerling-potato-salad,Warm Fingerling Potato Salad,keep,ok,0,5,10,
hf-1087127-lee-s-hot-crab-dip,Lee'S Hot Crab Dip,keep,ok,0,8,10,
hf-1087155-ghost-pepper-fresh-salsa,Ghost Pepper Fresh Salsa,keep,ok,0,6,10,
hf-1087197-corned-beef-oven-bbq-style,Corned Beef Oven Bbq Style,keep,ok,0,4,10,
hf-1087234-egyptian-salad,Egyptian Salad,fix,range-parser-bug,0,8,10,-3 tablespoons olive oil [range-bug]
hf-1087247-slow-cooker-sloppy-joes,Slow Cooker Sloppy Joes,keep,ok,0,5,10,
hf-1087359-crispy-hawaiian-chicken,Crispy Hawaiian Chicken,fix,range-parser-bug,0,6,10,-900 g chicken breast fillets [range-bug]
hf-1087641-chicken-asparagus-and-lemon-soup,"Chicken, Asparagus And Lemon Soup",keep,ok,0,8,10,
hf-1087906-a-to-z-bread,A To Z Bread,keep,ok,1,7,10,
hf-1087920-harvest-soup,Harvest Soup,keep,ok,0,4,10,
hf-108797-salmon-imperial,Salmon Imperial,keep,ok,0,5,10,
hf-1088007-pumpkin-apple-harvest-cake,Pumpkin Apple Harvest Cake,keep,ok,0,4,10,
hf-1088032-pan-seared-cajun-tilapia,Pan Seared Cajun Tilapia,keep,ok,0,5,10,
hf-1088114-super-flavorful-mashed-potatoes,Super Flavorful Mashed Potatoes,keep,ok,0,6,10,
hf-1088300-white-chocolate-pudding-cookies,White Chocolate Pudding Cookies,keep,ok,0,4,10,
hf-108840-shrimp-masala-pakistan,Shrimp Masala(Pakistan),fix,missing-cuisine-indian,0,6,10,
hf-1088483-vanilla-chai-tea,Vanilla Chai Tea,keep,ok,0,6,10,
hf-1088513-uber-braten-kielbasa-sauerkraut-casserole,Uber-Braten - Kielbasa & Sauerkraut Casserole,keep,ok,0,8,10,
hf-1088674-roasted-chicken-with-honey-balsamic-vinaigrette,Roasted Chicken With Honey Balsamic Vinaigrette,keep,ok,0,6,10,
hf-1088834-mojo-pork-tenderloin,Mojo Pork Tenderloin,keep,ok,0,5,10,
hf-1088885-dutch-green-beans,Dutch Green Beans,keep,ok,0,6,10,
hf-108891-old-fashioned-potato-salad,Old Fashioned Potato Salad,keep,ok,0,8,10,
hf-1088920-healthy-two-potato-fish-pie,Healthy Two Potato Fish Pie,keep,ok,0,7,10,
hf-1089009-roasted-vegetable-stack,Roasted Vegetable Stack,keep,ok,0,5,10,
hf-1089190-harvest-biscotti,Harvest Biscotti,keep,ok,0,8,10,
hf-1089210-grasshopper-pie,Grasshopper Pie,keep,ok,0,6,10,
hf-1089238-soft-molasses-cookies-icing,Soft Molasses Cookies & Icing,keep,ok,0,5,10,
hf-1089293-greek-braised-chicken,Greek Braised Chicken,keep,ok,0,5,10,
hf-1089497-ginger-mint-cookies,Ginger Mint Cookies,keep,ok,0,7,10,
hf-1089623-bean-thread-salad,Bean Thread Salad,keep,ok,0,8,10,
hf-1089668-stuffed-ham-slices,Stuffed Ham Slices,keep,ok,0,8,10,
hf-1089872-avocado-mousse,Avocado Mousse,fix,range-parser-bug,1,6,10,"-3 large avocados, very soft [range-bug]"
hf-1089909-winter-squash-pie,Winter Squash Pie,keep,ok,0,6,10,
hf-109002-sugar-plum-bread,Sugar Plum Bread,keep,ok,0,8,9,
hf-1090059-spicy-mexican-rice,Spicy Mexican Rice,fix,range-parser-bug,0,6,10,-3 tablespoons bacon grease [range-bug]
hf-1090117-diabetic-pecan-sandies,Diabetic Pecan Sandies,keep,ok,0,6,10,
hf-1090145-sunrabbit-s-vegan-sweet-corn-bread,Sunrabbit'S Vegan Sweet Corn Bread,fix,range-parser-bug,0,4,10,-2 tablespoon cinnamon sugar [range-bug]
hf-1090334-tofu-and-scallions,Tofu And Scallions,keep,ok,0,4,10,
hf-1090348-cheesy-mini-corn-muffins,Cheesy Mini Corn Muffins,keep,ok,0,7,10,
hf-109035-raisin-bars,Raisin Bars,keep,ok,0,4,10,
hf-1090352-spicy-chicken-casserole,Spicy Chicken Casserole,keep,ok,0,4,10,
hf-1090367-country-spare-ribs,Country Spare Ribs,fix,range-parser-bug,0,4,10,-4 lbs country-style pork ribs [range-bug]
hf-1090369-apple-oatmeal-muffins,Apple Oatmeal Muffins,keep,ok,1,7,10,
hf-109040-banana-muffins,Banana Muffins,keep,ok,0,6,10,
hf-1090617-zucchini-pie-mock-apple-pie,"Zucchini Pie ""Mock Apple Pie""",keep,ok,0,6,10,
hf-1090716-skillet-italian-herbed-country-potatoes,Skillet Italian Herbed Country Potatoes,keep,ok,0,4,10,
hf-1090799-macaroni-brie-with-crab,Macaroni & Brie With Crab,keep,ok,0,5,10,
hf-1090850-southwest-chipotle-chicken-burgers,Southwest Chipotle Chicken Burgers,keep,ok,0,4,10,
hf-1090869-the-chookie,The Chookie,keep,ok,0,4,10,
hf-1090973-wisconsin-diner-griddle-cakes,Wisconsin Diner Griddle Cakes,keep,ok,0,5,10,
hf-1091164-butterscotch-chip-banana-cookies,Butterscotch Chip Banana Cookies,keep,ok,0,6,10,
hf-1091270-red-bean-vegetable-soup,Red Bean Vegetable Soup,keep,ok,0,4,10,
hf-1091414-mexican-chocolate-crunch-brownies,Mexican Chocolate Crunch Brownies,keep,ok,0,8,10,
hf-1091630-banana-split-dessert,Banana Split Dessert,keep,ok,0,5,10,
hf-1091690-rose-s-baby-back-ribs-estufao,Rose'S Baby Back Ribs Estufao,fix,range-parser-bug,0,5,10,-3 tablespoons soy sauce [range-bug]
hf-1091731-cream-of-carrot-soup-porkkanasosekeitto,Cream Of Carrot Soup (Porkkanasosekeitto),keep,ok,0,6,10,
hf-1091930-crock-pot-barbecue-steak,Crock Pot Barbecue Steak,keep,ok,0,4,10,
hf-1091990-vanilla-cheesecake-with-chocolate-glaze,Vanilla Cheesecake With Chocolate Glaze,keep,ok,0,6,10,
hf-1092011-low-fat-cappuccino-cake,Low Fat Cappuccino Cake,keep,ok,0,4,10,
hf-1092106-asian-roasted-onions-and-peppers,Asian Roasted Onions And Peppers,keep,ok,0,7,10,
hf-1092115-vegetable-hobo-dinners,Vegetable Hobo Dinners,fix,range-parser-bug,0,4,10,"-6 carrots, chopped [range-bug]"
hf-1092124-hamburger-stew,Hamburger Stew,fix,range-parser-bug,0,5,10,-2 tablespoon salt [range-bug]; -2 teaspoon pepper [range-bug]
hf-1092147-mexican-chocolate-snowball-cookies,Mexican Chocolate Snowball Cookies,keep,ok,0,5,10,
hf-1092274-broccoli-blue-cheese-fettuccine,Broccoli Blue Cheese Fettuccine,fix,range-parser-bug;missing-cuisine-italian,0,7,10,-4 teaspoons fresh ground pepper [range-bug]
hf-1092478-blackberry-slump,Blackberry Slump,keep,ok,0,5,10,
hf-1092554-orzo-mushroom-soup,Orzo Mushroom Soup,keep,ok,0,4,10,
hf-1092597-lemon-zest-lamb-chops,Lemon Zest Lamb Chops,keep,ok,0,7,10,
hf-1092609-no-crust-raspberry-cheesecake,No Crust Raspberry Cheesecake,keep,ok,0,4,10,
hf-1092626-sweet-potato-stuffing,Sweet Potato Stuffing,keep,ok,0,7,10,
hf-1092743-cardamom-butter-cookie,Cardamom Butter Cookie,keep,ok,0,5,10,
hf-109282-low-fat-raisin-bran-muffins,Low-Fat Raisin Bran Muffins,keep,ok,0,5,9,
hf-1092897-our-favorite-banana-bread,Our Favorite Banana Bread,keep,ok,0,7,10,
hf-1092905-egg-roll-soup,Egg Roll Soup,fix,missing-cuisine-chinese,0,7,10,
hf-1092938-mini-turkey-cornbread-sandwiches,Mini Turkey Cornbread Sandwiches,keep,ok,0,5,10,
hf-109297-rhubarb-dessert,Rhubarb Dessert,keep,ok,0,7,10,
hf-1092970-honey-rice-muffins,Honey Rice Muffins,keep,ok,0,5,10,
hf-1092987-penne-tricolore,Penne Tricolore,fix,range-parser-bug;missing-cuisine-italian,0,5,10,"-3 tablespoons pesto sauce [range-bug]; -5 ounces spinach, baby leaf preferably [range-bug]; -4 ounces soft fresh goat cheese, sliced thinly [range-bug]"
hf-1093000-pasta-with-roasted-peppers-sausage,Pasta With Roasted Peppers & Sausage,fix,range-parser-bug;missing-cuisine-italian,0,8,10,"-4 large garlic cloves, minced [range-bug]"
hf-1093019-turkey-meatball-casserole,Turkey Meatball Casserole,keep,ok,0,5,10,
hf-109303-barbecue-relish,Barbecue Relish,keep,ok,0,4,9,
hf-109305-the-best-whoopie-pies,The Best Whoopie Pies!,keep,ok,0,4,10,
hf-1093068-warm-cheese-and-glazed-pecan-dip,Warm Cheese And Glazed Pecan Dip,keep,ok,0,4,10,
hf-1093220-garden-vegetable-muffins,Garden Vegetable Muffins,keep,ok,0,5,10,
hf-1093247-ginger-pennies-rose-levy-beranbaum,Ginger Pennies ( Rose Levy Beranbaum),keep,ok,0,8,10,
hf-1093388-honey-tea-bread,Honey Tea Bread,keep,ok,0,6,10,
hf-1093392-castle-street-blueberry-cream-pie,Castle Street Blueberry Cream Pie,keep,ok,0,4,10,
hf-109349-hot-cinnamon-bread-8-servings,Hot Cinnamon Bread(8 Servings),keep,ok,0,6,9,
hf-109365-peanut-butter-swirl-bars,Peanut Butter Swirl Bars,keep,ok,0,5,10,
hf-1093771-summer-house-pork-chops-sommer-koteletter-denmark,Summer House Pork Chops (Sommer Koteletter-Denmark),keep,ok,0,6,10,
hf-1093787-burger-baked-beans,Burger Baked Beans,keep,ok,0,8,10,
hf-1093821-tiramisu-with-honeycomb,Tiramisu With Honeycomb,fix,range-parser-bug;missing-cuisine-italian,0,4,10,-12 sponge cake fingers [range-bug]
hf-1093945-leftover-sweet-potato-wontons,Leftover Sweet Potato Wontons,keep,ok,0,5,10,
hf-1094122-crock-pot-snack-mix,Crock Pot Snack Mix,keep,ok,0,6,10,
hf-1094305-orange-drop-cookies,Orange Drop Cookies,keep,ok,0,7,10,
hf-1094392-crusty-apple-cobbler,Crusty Apple Cobbler,keep,ok,0,7,10,
hf-109463-beulah-s-chicken-piccata,Beulah'S Chicken Piccata,keep,ok,0,6,9,
hf-1094670-chandler-s-crab-cakes,Chandler'S Crab Cakes,keep,ok,0,6,10,
hf-1094674-karen-s-apple-bread,Karen'S Apple Bread,keep,ok,0,4,10,
hf-1094717-plum-sauce-shrimp-and-broccoli,Plum Sauce Shrimp And Broccoli,keep,ok,0,5,10,
hf-1094808-potatoes-in-stout,Potatoes In Stout,keep,ok,0,6,10,
hf-1094854-giada-s-marinara,Giada'S Marinara,keep,ok,0,5,10,
hf-1094886-scalloped-potatoes-and-ham,Scalloped Potatoes And Ham,keep,ok,0,8,10,
hf-109502-cherry-nut-pound-cake,Cherry Nut Pound Cake,keep,ok,0,7,10,
hf-109511-hot-fudge-pudding-cake,Hot Fudge Pudding Cake,keep,ok,0,4,10,
hf-109517-english-pea-casserole,English Pea Casserole,keep,ok,0,8,10,
hf-1095263-mushroom-chicken-appetizers,Mushroom & Chicken Appetizers,keep,ok,0,6,10,
hf-1095329-world-s-best-snickerdoodles,World'S Best Snickerdoodles,keep,ok,0,8,10,
hf-1095349-avocado-banana-and-walnut-muffins,Avocado Banana And Walnut Muffins,keep,ok,0,6,10,
hf-1095367-buttery-melt-in-your-mouth-sweet-cornbread,Buttery Melt-In-Your-Mouth Sweet Cornbread,fix,range-parser-bug,0,7,10,- 1 cup sugar [range-bug]
hf-1095387-hunters-style-pork-chops,Hunters-Style Pork Chops,keep,ok,0,6,10,
hf-1095393-potato-poblano-soup,Potato Poblano Soup,keep,ok,0,6,10,
hf-1095424-fruit-drop-cookies,Fruit Drop Cookies,keep,ok,0,8,10,
hf-1095510-funeral-potatoes,Funeral Potatoes,keep,ok,0,5,10,
hf-1095530-south-of-the-border-soup,South Of The Border Soup,keep,ok,0,6,10,
hf-1095620-alpine-omelet,Alpine Omelet,keep,ok,0,7,10,
hf-1095663-amaretto-pear-gelato,Amaretto Pear Gelato,keep,ok,0,6,10,
hf-1095677-ooey-gooey-marshmallow-brownies,Ooey-Gooey Marshmallow Brownies,keep,ok,0,8,10,
hf-1095753-polish-american-spaghetti-sauce,Polish American Spaghetti Sauce,fix,missing-cuisine-italian,0,6,10,
hf-1095792-pot-roast-with-vegetables-convection-microwave,Pot Roast With Vegetables (Convection Microwave),fix,range-parser-bug,0,6,10,-5 lbs beef roast (round or chuck) [range-bug]
hf-1095794-banana-pound-cake,Banana Pound Cake,keep,ok,0,8,10,
hf-1095828-earl-grey-lavendar-tea-bread,Earl Grey & Lavendar Tea Bread,keep,ok,0,7,10,
hf-109583-spud-bars,Spud Bars,keep,ok,0,7,10,
hf-1095831-salsa-verde-potato-salad,Salsa Verde Potato Salad,fix,missing-cuisine-mexican,0,4,10,
hf-1095907-best-ever-lentil-soup,Best Ever Lentil Soup,keep,ok,0,5,10,
hf-1096089-mini-chicken-breast-sliders,Mini Chicken Breast Sliders,keep,ok,0,8,10,
hf-1096174-hot-spinach-leek-and-cheese-dip,Hot Spinach Leek And Cheese Dip,keep,ok,0,5,10,
hf-1096182-noble-house-black-vinegar-pork,Noble House Black Vinegar Pork,keep,ok,0,6,10,
hf-109622-speedy-taco-bake,Speedy Taco Bake,fix,missing-cuisine-mexican,0,4,9,
hf-109626-yeast-raised-irish-soda-bread,Yeast-Raised Irish Soda Bread,keep,ok,0,5,9,
hf-1096390-rainforest-brittle,Rainforest Brittle,keep,ok,0,4,10,
hf-1096406-mama-s-meatloaf,Mama’S  Meatloaf,fix,range-parser-bug,0,7,10,-3 tablespoons ketchup [range-bug]
hf-109646-applesauce-oatmeal-cookies,Applesauce Oatmeal Cookies,keep,ok,0,5,9,
hf-1096532-fudgy-peanut-butter-mousse-cups,Fudgy Peanut Butter Mousse Cups,keep,ok,0,5,10,
hf-1096729-slow-cooker-chicken-dumplings,Slow Cooker Chicken & Dumplings,keep,ok,0,4,10,
hf-1096993-portuguese-apple-cake,Portuguese Apple Cake,keep,ok,0,4,10,
hf-1097006-tuscan-bean-and-bacon-soup,Tuscan Bean And Bacon Soup,keep,ok,0,8,10,
hf-1097016-poor-man-s-stew-dairy-free,Poor Man'S Stew - Dairy Free,fix,range-parser-bug,0,7,10,-6 carrots [range-bug]; -6 potatoes [range-bug]
hf-10971-butter-muffins,Butter Muffins,keep,ok,0,6,9,
hf-1097320-bow-ties-with-chickpeas-and-tomatoes,Bow Ties With Chickpeas And Tomatoes,keep,ok,0,4,10,
hf-1097419-summer-vegetables-in-parchment-paper,Summer Vegetables In Parchment Paper,keep,ok,0,8,10,
hf-1097531-baked-apricot-wild-rice-chicken,Baked Apricot Wild Rice Chicken,keep,ok,0,5,10,
hf-1097626-cheesy-warm-crab-dip,Cheesy Warm Crab Dip,keep,ok,0,6,10,
hf-1097649-cheddar-macaroni-salad,Cheddar-Macaroni Salad,keep,ok,0,6,10,
hf-1097848-lamp-chop-marinade,Lamp Chop Marinade,keep,ok,0,4,10,
hf-1097867-almond-crust-quiche-spinach,Almond Crust Quiche (Spinach),fix,missing-cuisine-french,0,7,10,
hf-109807-hot-dog-slaw,Hot Dog Slaw,keep,ok,0,4,9,
hf-1098078-pecan-barley-salad,Pecan Barley Salad,keep,ok,0,6,10,
hf-1098195-heart-healthy-apple-coffee-cake,Heart Healthy Apple Coffee Cake,keep,ok,0,4,10,
hf-1098224-balsamic-pasta-salad,Balsamic Pasta Salad,fix,missing-cuisine-italian,0,7,10,
hf-1098245-french-toast-with-dulce-de-leche,French Toast With Dulce De Leche,keep,ok,0,5,10,
hf-1098454-triple-almond-cookies,Triple Almond Cookies,fix,range-parser-bug,0,7,10,-10 ounces whole almonds (about 72 nuts) [range-bug]
hf-1098468-greek-lasagna,Greek Lasagna,fix,missing-cuisine-italian,0,5,10,
hf-1098500-strawberry-cupcakes,Strawberry Cupcakes,keep,ok,0,6,10,
hf-109857-old-fashioned-coconut-pound-cake,Old Fashioned Coconut Pound Cake,keep,ok,0,6,9,
hf-1098623-skillet-date-cookies,Skillet Date Cookies,keep,ok,0,4,10,
hf-1098723-honey-and-fig-biscuits-native-australian,Honey And Fig Biscuits (Native Australian),keep,ok,0,7,10,
hf-1098772-chocolate-chip-biscotti,Chocolate-Chip Biscotti,keep,ok,0,4,10,
hf-1098878-spaghetti-carbonara-pie,Spaghetti Carbonara Pie,fix,missing-cuisine-italian,0,4,10,
hf-1098886-okara-crab-cakes,"Okara ""Crab"" Cakes",fix,range-parser-bug,0,6,10,"-2 slice whole wheat bread, broken into pieces [range-bug]; -2 tablespoon old bay seasoning [range-bug]"
hf-1099054-brown-sugar-cookies,Brown Sugar Cookies,keep,ok,0,5,10,
hf-1099211-coconut-ice-slice,Coconut Ice Slice,keep,ok,0,7,10,
hf-1099258-lemon-sugar-cookies-with-candied-citron,Lemon Sugar Cookies With Candied Citron,keep,ok,0,5,10,
hf-1099273-grandma-s-thanksgiving-stuffing,Grandma'S Thanksgiving Stuffing,fix,range-parser-bug,0,4,10,"-5 stalks celery [range-bug]; -5 fresh carrots, peeled [range-bug]"
hf-109938-pound-cake-to-die-for,Pound Cake To Die For,keep,ok,0,5,9,
hf-1099429-lamb-pilaf,Lamb Pilaf,keep,ok,0,6,10,
hf-1099441-izakaya-sakura-stuffed-shiitake-mushrooms,Izakaya Sakura Stuffed Shiitake Mushrooms,keep,ok,0,6,10,
hf-1099453-baked-ham-rolls,Baked Ham Rolls,keep,ok,0,6,10,
hf-1099471-cauliflower-garlic-bread,Cauliflower Garlic Bread,keep,ok,0,7,10,
hf-1099717-egg-free-dairy-free-soy-free-meatloaf,"Egg-Free, Dairy-Free, Soy-Free Meatloaf",keep,ok,0,7,10,
hf-109974-rolos-cookies,Rolos Cookies,keep,ok,0,4,10,
hf-1099830-baked-chicken-fajitas,Baked Chicken Fajitas,keep,ok,0,4,10,
hf-1099872-crock-pot-mushroomy-chicken-livers,Crock Pot Mushroomy Chicken Livers,keep,ok,0,8,10,
hf-109988-spareribs-with-apples,Spareribs With Apples,keep,ok,0,4,9,
hf-1100044-spirited-chocolate-chip-cookies,Spirited Chocolate Chip Cookies,keep,ok,0,7,10,
hf-1100060-cauliflower-au-gratin,Cauliflower Au Gratin,keep,ok,0,8,10,
hf-1100145-chilled-peach-soup-with-riesling,Chilled Peach Soup With Riesling,keep,ok,0,7,10,
hf-1100258-peanut-butter-melts,Peanut Butter Melts,keep,ok,0,6,10,
