id,title,verdict,reason,has_photo,step_count,ingredient_count,suspect_ingredient_names
hf-1138284-pumpkin-chocolate-chip-muffins,Pumpkin Chocolate Chip Muffins,fix,missing photo,0,5,10,
hf-1138286-apricot-salsa-chicken,Apricot Salsa Chicken,fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo",0,6,10,"-5 cups brown rice, cooked, hot"
hf-1138332-blackberry-and-apple-loaf,Blackberry And Apple Loaf,fix,missing photo,0,5,10,
hf-1138491-key-lime-cookies,Key Lime Cookies,fix,missing photo,0,5,10,
hf-1138499-cheeseburger-casserole,Cheeseburger Casserole,fix,missing photo,0,4,10,
hf-1138559-french-onion-pork-tenderloin-medallions,French Onion Pork Tenderloin Medallions,fix,missing photo,0,4,10,
hf-1138578-diabetic-wacky-chocolate-cake,Diabetic Wacky Chocolate Cake,fix,missing photo,0,7,10,
hf-1138636-polynesian-spareribs-crock-pot,Polynesian Spareribs (Crock Pot),fix,missing photo,0,5,10,
hf-1138877-mock-levain-bakery-chocolate-chip-cookies,Mock-Levain Bakery Chocolate Chip Cookies,fix,missing photo,0,5,10,
hf-1138882-orange-creamsicle-cheesecake-basketball,Orange Creamsicle Cheesecake Basketball,fix,missing photo,0,4,10,
hf-1138895-lamb-sweet-potato-and-mint-pasties,"Lamb, Sweet Potato And Mint Pasties",fix,missing photo,0,7,10,
hf-1139065-nutty-italian-burger-for-the-grill,Nutty Italian Burger (For The Grill),fix,missing photo,0,5,10,
hf-1139080-delicious-flourless-pumpkin-pie-gluten-free,Delicious Flourless Pumpkin Pie (Gluten-Free),fix,missing photo,0,6,10,
hf-113910-quick-spaghetti-sauce,Quick Spaghetti Sauce,fix,missing photo,0,5,9,
hf-113918-kasey-s-favorite-meat-loaf-serves-6,Kasey'S Favorite Meat Loaf(Serves 6),fix,missing photo,0,6,10,
hf-1139201-danish-chocolate-bars,Danish Chocolate Bars,fix,missing photo,0,7,10,
hf-113934-ultimate-chocolate-chip-cookie,Ultimate Chocolate Chip Cookie,fix,missing photo,0,6,10,
hf-1139359-good-night-waffles,Good Night Waffles,fix,missing photo,0,8,10,
hf-1139437-maple-snickerdoodles,Maple Snickerdoodles,fix,missing photo,0,8,10,
hf-1139483-craig-claiborne-s-mother-s-orange-cake,Craig Claiborne'S Mother'S Orange Cake,fix,missing photo,0,7,10,
hf-1139640-slow-cooker-lemon-garlic-chicken,Slow Cooker Lemon Garlic Chicken,fix,missing photo,0,4,10,
hf-1139669-ultra-light-portabella-mushroom-soup,Ultra Light Portabella Mushroom Soup,fix,missing photo,0,4,10,
hf-113972-apple-berry-pie,Apple Berry Pie,fix,missing photo,0,4,10,
hf-1139854-orange-chicken-oregano,Orange Chicken Oregano,fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo",0,5,10,"-3 lbs chicken, in pieces"
hf-1140072-texas-pete-warm-buffalo-potato-salad,Texas Pete® Warm Buffalo Potato Salad,fix,missing photo,0,4,10,
hf-1140089-one-banana-bread-muffins,One Banana Bread Muffins,fix,missing photo,0,6,10,
hf-1140121-tuna-hobos,Tuna Hobos,fix,missing photo,0,4,10,
hf-114028-french-apple-cake,French Apple Cake,fix,missing photo,0,5,10,
hf-1140419-high-country-apple-cake,High Country Apple Cake,fix,missing photo,0,5,10,
hf-1140473-mussel-casserole,Mussel Casserole,fix,missing photo,0,8,10,
hf-1140482-almond-flour-banana-pancakes,Almond Flour Banana Pancakes,fix,missing photo,0,8,10,
hf-1140699-saucy-skillet-fish,Saucy Skillet Fish,fix,missing photo,0,5,10,
hf-1140809-baked-chicken-cutlets,Baked Chicken Cutlets,fix,missing photo,0,5,10,
hf-1140838-rosemary-orange-pesto,Rosemary Orange Pesto,fix,missing photo; missing cuisine (looks italian),0,4,10,
hf-1140948-hot-cranberry-sangria,Hot Cranberry Sangria,fix,missing photo,0,5,10,
hf-1141071-blueberry-yogurt-muffins,Blueberry Yogurt Muffins,fix,missing photo,0,5,10,
hf-1141139-crockpot-sweet-sour-chicken,Crockpot Sweet & Sour Chicken,fix,missing photo,0,8,10,
hf-1141293-maple-cherry-syrup,Maple Cherry Syrup,fix,missing photo,0,5,10,
hf-1141332-soft-sugar-cookie-cutouts,Soft  Sugar Cookie Cutouts,fix,missing photo,0,5,10,
hf-1141366-microwave-tomato-pickles,Microwave Tomato Pickles,fix,missing photo,0,4,10,
hf-1141424-black-eyed-peas-black-bean-salsa,Black-Eyed Peas Black Bean Salsa,fix,missing photo,0,5,10,
hf-1141535-low-fat-alfredo-sauce,Low Fat Alfredo Sauce,fix,missing photo,0,6,10,
hf-114156-swiss-steak,Swiss Steak,fix,missing photo,0,7,10,
hf-114160-black-eyed-pea-tomato-soup,Black-Eyed Pea Tomato Soup,fix,missing photo,0,4,10,
hf-114161-ranch-chicken-casserole,Ranch Chicken Casserole,fix,missing photo,0,4,9,
hf-1141622-tried-and-true-chili,Tried And True Chili,fix,missing photo,0,4,10,
hf-1141665-awesome-banana-bread,Awesome Banana Bread,fix,missing photo,0,4,10,
hf-1141762-thermomix-basic-bread,Thermomix Basic Bread,fix,missing photo,0,5,10,
hf-114178-ranch-swiss-steak,Ranch Swiss Steak,fix,missing photo,0,6,10,
hf-1141815-easy-baked-ravioli-casserole,Easy Baked Ravioli Casserole,fix,missing photo,0,8,10,
hf-114184-spicy-lime-chicken,Spicy Lime Chicken,fix,missing photo,0,4,10,
hf-114195-imperial-chicken,Imperial Chicken,fix,missing photo,0,6,10,
hf-1141990-awesome-cheddar-cheese-tea-biscuits,Awesome Cheddar Cheese Tea Biscuits,fix,missing photo,0,6,10,
hf-1142077-angel-food-cake-gluten-free,Angel Food Cake (Gluten-Free),fix,missing photo,0,7,10,
hf-1142153-rolo-cupcakes,Rolo Cupcakes,fix,missing photo,0,6,10,
hf-1142223-mini-meatloaf,Mini Meatloaf,fix,missing photo,0,4,10,
hf-1142329-peanut-butter-marshmallow-fluff-coconut-cookies,Peanut Butter Marshmallow Fluff Coconut Cookies,fix,missing photo,0,7,10,
hf-1142330-double-chocolate-mini-kiss-cookies,Double Chocolate Mini Kiss Cookies,fix,missing photo,0,6,10,
hf-1142527-greek-grilled-baby-octopus-salad,Greek Grilled Baby Octopus Salad,fix,missing photo,0,5,10,
hf-1142602-best-ever-chewy-chocolate-chip-cookies,Best-Ever Chewy Chocolate Chip Cookies,fix,missing photo,0,5,10,
hf-1142821-apricot-and-almond-cake,Apricot And Almond Cake,fix,missing photo,0,5,10,
hf-1142838-herbed-cheese-stuffed-mushrooms,Herbed Cheese-Stuffed Mushrooms,fix,missing photo,0,5,10,
hf-1142920-martha-stewart-s-guilt-free-brownies,Martha Stewart'S Guilt-Free Brownies,fix,missing photo,0,4,10,
hf-1142941-maria-s-best-crock-pot-roast,Maria'S Best Crock Pot Roast,fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo",0,6,10,-2 teaspoon sea salt
hf-1143061-tandoori-chicken-spears,Tandoori Chicken Spears,fix,missing photo; missing cuisine (looks indian),0,7,10,
hf-1143134-carol-s-soft-and-chewy-chocolate-chippies,Carol'S Soft And Chewy Chocolate Chippies,fix,missing photo,0,8,10,
hf-1143182-baked-ham-with-spiced-cherry-glaze,Baked Ham With Spiced Cherry Glaze,fix,missing photo,0,4,10,
hf-1143367-no-fat-banana-applesauce-muffins,No-Fat Banana Applesauce Muffins,fix,missing photo,0,6,10,
hf-1143419-spice-gem-cookies-old-time-recipe,"Spice Gem Cookies, Old Time Recipe",fix,missing photo,0,7,10,
hf-1143502-lactose-free-indian-curry,Lactose Free  Indian Curry,fix,missing photo; missing cuisine (looks indian),0,4,10,
hf-1143674-pumpkin-bread-with-mini-chocolate-chips,Pumpkin Bread With Mini Chocolate Chips,fix,missing photo,0,5,10,
hf-1143896-california-breakfast-bread,California Breakfast Bread,fix,missing photo,0,7,10,
hf-1143937-chinese-beef-and-pea-pods,Chinese Beef And Pea Pods,fix,missing photo,0,6,10,
hf-1143949-amish-quick-bread-using-a-starter,Amish Quick Bread (Using A Starter),fix,missing photo,0,6,10,
hf-1144038-crab-salad-stuffed-shells,Crab Salad Stuffed Shells,fix,missing photo,0,5,10,
hf-1144073-bourbon-chicken,Bourbon Chicken,fix,missing photo,0,4,10,
hf-1144086-grilled-skewered-sea-scallops,Grilled Skewered Sea Scallops,fix,missing photo,0,7,10,
hf-1144095-cornbread-with-jalapeno-and-cheddar-cheese,Cornbread With Jalapeno And Cheddar Cheese,fix,missing photo,0,6,10,
hf-1144139-cherry-stuffed-grilled-chicken,Cherry-Stuffed Grilled Chicken,fix,missing photo,0,6,10,
hf-114419-greek-style-macaroni-bake,Greek Style Macaroni Bake,fix,missing photo,0,8,10,
hf-1144332-san-francisco-seafood-quiche,San Francisco Seafood Quiche,fix,missing photo; missing cuisine (looks french),0,6,10,
hf-1144345-mimi-s-sticky-turkey-breast,Mimi'S Sticky Turkey Breast,fix,missing photo,0,7,10,
hf-1144358-chicken-penne-pasta,Chicken Penne Pasta,fix,missing photo; missing cuisine (looks italian),0,4,10,
hf-1144402-lindy-s-chocolate-chocolate-chip-cake,Lindy'S Chocolate Chocolate Chip Cake,fix,missing photo,0,6,10,
hf-114441-wine-and-wild-rice-casserole,Wine And Wild Rice Casserole,fix,missing photo,0,7,10,
hf-1144446-bubble-lychee-banana-smoothie,Bubble Lychee Banana Smoothie,fix,missing photo,0,8,10,
hf-1144597-kentucky-baked-chicken,Kentucky Baked Chicken,fix,missing photo,0,4,10,
hf-1144604-chinese-stir-fried-potatoes,Chinese Stir-Fried Potatoes,fix,missing photo,0,5,10,
hf-1144653-asian-firecracker-chex-party-mix,Asian Firecracker Chex Party Mix,fix,missing photo,0,6,10,
hf-114475-texas-hot-cocoa-cake,Texas Hot Cocoa Cake,fix,missing photo,0,5,10,
hf-1144795-spicy-mogul-chicken,Spicy Mogul Chicken,fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo",0,5,10,"-6 chicken thighs, boned and skinned"
hf-1144812-eggnog-bread-with-fruit,Eggnog Bread With Fruit,fix,missing photo,0,6,10,
hf-1144998-apple-crisp-muffins,Apple Crisp Muffins,fix,missing photo,0,6,10,
hf-1145-cabbage-patch-stew,Cabbage Patch Stew,fix,missing photo,0,4,10,
hf-1145050-carrot-zucchini-bread,Carrot Zucchini Bread,fix,missing photo,0,7,10,
hf-1145053-amish-snickerdoodles,Amish Snickerdoodles,fix,missing photo,0,5,10,
hf-1145098-chocolate-pudding-with-espresso-whipped-cream,Chocolate Pudding With Espresso Whipped Cream,fix,missing photo,0,6,10,
hf-1145103-bek-s-pot-roast-crock-pot,Bek'S Pot Roast (Crock-Pot),fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo",0,4,10,"-5 medium red potatoes, quartered"
hf-1145347-spicy-eggplant-and-pork-hot-pot,Spicy Eggplant And Pork Hot Pot,fix,missing photo,0,6,10,
hf-1145405-tiramisu-cake-from-tim,Tiramisu  Cake From Tim,fix,missing photo; missing cuisine (looks italian),0,5,10,
hf-1145531-eggnog-muffins,Eggnog Muffins,fix,missing photo,0,6,10,
hf-1145624-simple-mexican-meatloaf,Simple Mexican Meatloaf,fix,missing photo,0,7,10,
hf-1145635-no-fuss-chocolate-oatmeal-cookies,No Fuss Chocolate Oatmeal Cookies,fix,missing photo,0,4,10,
hf-1145766-arugula-stuffed-mushroom-caps,Arugula Stuffed Mushroom Caps,fix,missing photo,0,4,10,
hf-1145826-bacon-cheeseburger-rice-casserole,Bacon Cheeseburger Rice Casserole,fix,missing photo,0,7,10,
hf-1145855-chocolate-berry-muffins,Chocolate-Berry Muffins,fix,missing photo,0,4,10,
hf-1145981-basil-chicken-roulade,Basil Chicken Roulade,fix,missing photo,0,7,10,
hf-114599-chicken-with-mushroom-peppercorn-sauce,Chicken With Mushroom Peppercorn Sauce,fix,missing photo,0,4,10,
hf-1146036-vegetarian-jamaican-stew,Vegetarian Jamaican Stew,fix,missing photo,0,6,10,
hf-1146102-maine-potato-bread,Maine Potato Bread,fix,missing photo,0,6,10,
hf-1146219-mexican-chicken-cutlets,Mexican Chicken Cutlets,fix,missing photo,0,4,10,
hf-1146270-braised-beef-liver-with-vegetables-ii,Braised Beef Liver With Vegetables Ii,fix,missing photo,0,5,10,
hf-1146339-philly-cheesesteak-casserole-low-carb,Philly Cheesesteak Casserole- Low Carb,fix,missing photo,0,5,10,
hf-1146447-paula-deen-s-banana-nut-bread,Paula Deen'S Banana Nut Bread,fix,missing photo,0,6,10,
hf-1146466-shrimp-ceviche,Shrimp Ceviche,fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo",0,5,10,"-3 lbs shrimp, peeled and deveined"
hf-1146490-leftover-pork-in-olive-sauce,Leftover Pork In Olive Sauce,fix,missing photo,0,6,10,
hf-1146501-guineitos-en-escabeche,Guineitos En Escabeche,fix,"range parser bug (4 ingredient(s) start with ""-N""); missing photo",0,4,10,-4 cloves crushed garlic|-12 green olives (the ones with the pimentos)|-12 whole black peppercorns|-4 bay leaves
hf-114651-buttery-fish,Buttery Fish,fix,missing photo,0,6,9,
hf-1146511-vienna-cookies,Vienna Cookies,fix,missing photo,0,5,10,
hf-1146585-cafe-rio-pulled-pork,Cafe Rio Pulled Pork,fix,missing photo,0,4,10,
hf-1146593-gluten-free-baked-onion-rings,Gluten-Free Baked Onion Rings,fix,missing photo,0,6,10,
hf-114681-texas-fudge-cake,Texas Fudge Cake,fix,missing photo,0,6,9,
hf-1146822-honey-tequila-lime-chicken,Honey Tequila Lime Chicken,fix,missing photo,0,8,10,
hf-1146837-country-yellow-squash-bake,Country Yellow Squash Bake,fix,missing photo,0,5,10,
hf-1146952-beef-steak,Beef Steak,fix,missing photo,0,6,10,
hf-114720-manicotti-casserole-low-fat,Manicotti Casserole(Low-Fat),fix,missing photo,0,6,9,
hf-1147254-meyer-lemon-muffins,Meyer Lemon Muffins,fix,missing photo,0,6,10,
hf-1147334-jagacita-jag-portugal,Jagacita - Jag - Portugal,fix,missing photo,0,4,10,
hf-1147337-small-batch-chocolate-chip-cookies,Small Batch Chocolate Chip Cookies,fix,missing photo,0,5,10,
hf-1147451-sweet-potato-and-zucchini-hash,Sweet Potato And Zucchini Hash,fix,missing photo,0,6,10,
hf-1147703-scramble-mix,Scramble Mix,fix,"range parser bug (2 ingredient(s) start with ""-N""); missing photo",0,5,10,-3 cups cheese nips (i substitute bugles)|-3 dashes hot sauce
hf-1147734-cinnamon-and-whole-wheat-banana-bread,Cinnamon And  Whole Wheat  Banana Bread,fix,missing photo,0,7,10,
hf-1147883-snickerdoodle-bars,Snickerdoodle Bars,fix,missing photo,0,4,10,
hf-1147913-dark-chocolate-cherry-brownies,Dark Chocolate Cherry Brownies,fix,missing photo,0,5,10,
hf-114793-date-and-nut-bread,Date And Nut Bread,fix,missing photo,0,4,10,
hf-1148012-tasty-turkey-meatloaf,Tasty Turkey Meatloaf,fix,missing photo,0,5,10,
hf-1148183-frozen-mocha-cheesecake,Frozen Mocha Cheesecake,fix,missing photo,0,8,10,
hf-114822-granny-s-spruill-s-gingersnap-cookies,Granny'S Spruill'S Gingersnap Cookies,fix,missing photo,0,8,10,
hf-1148343-my-own-best-cheddar-drop-biscuits,My Own Best Cheddar Drop Biscuits,fix,missing photo,0,6,10,
hf-1148367-velvety-pumpkin-bisque,Velvety Pumpkin Bisque,fix,missing photo,0,5,10,
hf-114844-mom-s-oatmeal-cookies,Mom'S Oatmeal Cookies,fix,missing photo,0,5,10,
hf-1148443-grandmother-s-gingersnaps,Grandmother'S Gingersnaps,fix,missing photo,0,6,10,
hf-114853-crunchy-chicken-casserole,Crunchy Chicken Casserole,fix,missing photo,0,4,10,
hf-1148599-strawberry-tiramisu,Strawberry Tiramisu,fix,missing photo; missing cuisine (looks italian),0,5,10,
hf-1148647-spicy-baked-bean-soup,Spicy Baked Bean Soup,fix,missing photo,0,4,10,
hf-1148667-healthier-khinkali,Healthier Khinkali,fix,missing photo,0,6,10,
hf-1148694-smoked-turkey-avocado-brie-sandwiches,"Smoked Turkey, Avocado & Brie Sandwiches",fix,missing photo,0,7,10,
hf-1148768-johnny-jalapeno-s-cast-iron-apple-pancake,Johnny Jalapeno'S Cast-Iron Apple Pancake,fix,missing photo,0,5,10,
hf-1148957-sea-salad,Sea Salad,fix,missing photo,0,7,10,
hf-114910-granny-s-pumpkin-pie,Granny'S Pumpkin Pie,fix,missing photo,0,4,10,
hf-1149113-ham-and-broccoli-quiche,Ham And Broccoli Quiche,fix,missing photo; missing cuisine (looks french),0,4,10,
hf-1149117-peanut-butter-oat-bran-cookies,Peanut Butter Oat Bran Cookies,fix,missing photo,0,7,10,
hf-114930-hot-tuna-salad,Hot Tuna Salad,fix,missing photo,0,4,9,
hf-1149312-carrot-pudding-casserole,Carrot Pudding Casserole,fix,missing photo,0,4,10,
hf-1149343-vietnamese-chicken-wings-with-maggi-sauce,Vietnamese Chicken Wings With Maggi Sauce,fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo",0,6,10,"-4 cups white rice, cooked"
hf-1149395-chocolate-custard-tart,Chocolate Custard Tart,fix,missing photo,0,6,10,
hf-1149424-mediterranean-orzo-vegetable-pilaf,Mediterranean Orzo Vegetable Pilaf,fix,missing photo,0,5,10,
hf-1149544-chocolate-walnut-brownies,Chocolate Walnut Brownies,fix,missing photo,0,5,10,
hf-1149553-best-banana-bread,Best Banana Bread,fix,missing photo,0,6,10,
hf-1149976-tubettini-lentil-soup,Tubettini Lentil Soup,fix,missing photo,0,6,10,
hf-1150000-brown-rice-stuffed-portabella,Brown Rice Stuffed Portabella,fix,missing photo,0,6,10,
hf-1150002-budget-bytes-ginger-scallion-soba-salad,Budget Bytes' Ginger Scallion Soba Salad,fix,missing photo,0,4,10,
hf-1150077-chicken-mushroom-crepe-filling,Chicken-Mushroom Crepe Filling,fix,missing photo; missing cuisine (looks french),0,5,10,
hf-1150296-pasta-with-brie-mushrooms-and-arugula,"Pasta With Brie, Mushrooms, And Arugula",fix,missing photo; missing cuisine (looks italian),0,5,10,
hf-1150358-simple-shrimp-egg-drop-soup,Simple Shrimp Egg Drop Soup,fix,missing photo,0,5,10,
hf-1150621-sweet-potato-pumpkin-pie,Sweet Potato Pumpkin Pie,fix,missing photo,0,6,10,
hf-1150683-chicken-mushroom-loaf,Chicken & Mushroom Loaf,fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo",0,8,10,-3 cups thinly sliced mushrooms
hf-1150907-thai-seafood-stew,Thai Seafood Stew,fix,missing photo; missing cuisine (looks thai),0,4,10,
hf-115095-sour-cream-drop-cookies,Sour Cream Drop Cookies,fix,missing photo,0,4,10,
hf-1150957-jalapeno-and-cheddar-stuffed-turkey-burgers,Jalapeno And Cheddar Stuffed Turkey Burgers,fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo",0,7,10,-3 tablespoons barbecue sauce
hf-1151063-campfire-beans,Campfire Beans,fix,missing photo,0,7,10,
hf-1151126-cream-of-celery-bisque,Cream Of Celery Bisque,fix,missing photo,0,4,10,
hf-1151130-easy-bruschetta-dip,Easy Bruschetta Dip,fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo; missing cuisine (looks italian)",0,7,10,"-8 cups french baguettes, thinly sliced"
hf-1151164-tomato-cheese-olive-bread,"Tomato, Cheese & Olive Bread",fix,missing photo,0,7,10,
hf-1151169-vegan-cupcakes,Vegan Cupcakes,fix,missing photo,0,5,10,
hf-1151196-hot-mushroom-and-bacon-dip,Hot Mushroom And Bacon Dip,fix,missing photo,0,8,10,
hf-1151238-chicken-ziti-bake,Chicken Ziti Bake,fix,missing photo,0,8,10,
hf-1151294-light-bread-pudding,Light Bread Pudding,fix,missing photo,0,4,10,
hf-1151379-texas-cinnamon-rolls,Texas Cinnamon Rolls,fix,missing photo,0,7,10,
hf-1151386-baked-american-spaghetti,Baked American Spaghetti,fix,missing photo,0,8,10,
hf-1151401-wild-cranberry-orange-muffins,Wild Cranberry Orange Muffins,fix,missing photo,0,8,10,
hf-1151413-amish-baked-corn,Amish Baked Corn,fix,missing photo,0,4,10,
hf-1151468-avocado-banana-bread,Avocado Banana Bread,fix,missing photo,0,6,10,
hf-1151545-baked-hot-wings,Baked Hot Wings,fix,missing photo,0,5,10,
hf-1151656-choc-mallow-wagon-wheels,Choc-Mallow Wagon Wheels,fix,missing photo,0,8,10,
hf-1151676-smothered-steak-and-green-beans,Smothered Steak And Green Beans,fix,missing photo,0,4,10,
hf-1151690-cheesy-potato-scallop,Cheesy Potato Scallop,fix,missing photo,0,5,10,
hf-1151793-yellow-squash-dressing,Yellow Squash Dressing,fix,missing photo,0,7,10,
hf-1151854-florentines-fiorentine-florentine-cookies,Florentines - Fiorentine (Florentine Cookies),fix,missing photo,0,8,10,
hf-1151972-virginia-rebels,Virginia Rebels,fix,missing photo,0,7,10,
hf-1151977-whole-wheat-soymilk-banana-bread,Whole Wheat & Soymilk Banana Bread,fix,missing photo,0,5,10,
hf-1152152-cheesy-chicken-broccoli-soup,Cheesy Chicken Broccoli Soup,fix,missing photo,0,5,10,
hf-1152171-mustard-crusted-salmon,Mustard Crusted Salmon,fix,missing photo,0,4,10,
hf-115227-molasses-cake,Molasses Cake,fix,missing photo,0,6,10,
hf-115231-marinated-carrots,Marinated Carrots,fix,missing photo,0,6,10,
hf-1152399-ladies-aid-spice-cake,Ladies Aid Spice Cake,fix,missing photo,0,4,10,
hf-1152518-chocolate-chip-banana-muffins,Chocolate Chip Banana Muffins,fix,missing photo,0,8,10,
hf-1152611-everyday-granola,Everyday Granola,fix,missing photo,0,6,10,
hf-115264-franklin-nut-cake-recipe,Franklin Nut Cake Recipe,fix,missing photo,0,4,9,
hf-1152652-spider-web-pumpkin-cheesecake,Spider Web Pumpkin Cheesecake,fix,missing photo,0,4,10,
hf-1152682-one-pot-moroccan-lamb,One-Pot Moroccan Lamb,fix,missing photo,0,6,10,
hf-1152738-shaking-beef,Shaking Beef,fix,missing photo,0,5,10,
hf-115281-molasses-spice-cookies-no-fat,Molasses Spice Cookies(No Fat),fix,missing photo,0,4,10,
hf-1152823-polenta-and-avocado-salad,Polenta And Avocado Salad,fix,missing photo,0,6,10,
hf-115283-texas-trash,Texas Trash,fix,missing photo,0,4,9,
hf-1152872-zucchini-tofu-curry,Zucchini Tofu Curry,fix,"range parser bug (2 ingredient(s) start with ""-N""); missing photo; missing cuisine (looks indian)",0,7,10,"-14 ounces coconut milk, canned|-2 teaspoon curry powder"
hf-1152913-easy-baked-egg-rolls,Easy Baked Egg Rolls,fix,missing photo,0,5,10,
hf-1152963-my-favorite-spaghetti-sauce,My Favorite  Spaghetti Sauce,fix,missing photo,0,4,10,
hf-1153034-beefy-cheesy-noodle-bake,Beefy Cheesy Noodle Bake,fix,missing photo,0,7,10,
hf-1153116-german-spice-cookies,German Spice Cookies,fix,missing photo,0,7,10,
hf-1153280-best-ever-banana-cake,Best Ever Banana Cake,fix,missing photo,0,6,10,
hf-1153292-raisin-crumb-cake,Raisin Crumb Cake,fix,missing photo,0,5,10,
hf-1153324-navajo-style-peach-crisp,Navajo Style Peach Crisp,fix,missing photo,0,4,10,
hf-115352-escalloped-ham-and-asparagus,Escalloped Ham And Asparagus,fix,missing photo,0,5,9,
hf-1153526-green-corn-tamale-casserole,Green Corn Tamale Casserole,fix,missing photo; missing cuisine (looks mexican),0,8,10,
hf-1153543-autumn-cider-herbed-salmon,Autumn Cider Herbed  Salmon,fix,missing photo,0,4,10,
hf-1153561-lazy-cabbage-rolls-cowboy-style,Lazy Cabbage Rolls - Cowboy Style-,fix,missing photo,0,8,10,
hf-1153609-meaty-man-chili,Meaty Man Chili,fix,missing photo,0,4,10,
hf-1153794-curry-leaf-rice,Curry Leaf Rice,fix,missing photo; missing cuisine (looks indian),0,8,10,
hf-1153812-chicken-quinoa-meatballs,Chicken Quinoa Meatballs,fix,missing photo,0,4,10,
hf-1153950-steak-wine-marinade,Steak Wine Marinade,fix,missing photo,0,4,10,
hf-1153959-italian-chocolate-and-nut-cake-panforte,Italian Chocolate And Nut Cake (Panforte),fix,missing photo,0,7,10,
hf-11542-two-handed-cookies,Two-Handed Cookies,fix,missing photo,0,4,10,
hf-1154280-israeli-couscous-risotto-with-shiitakes,Israeli Couscous Risotto With Shiitakes,fix,missing photo; missing cuisine (looks italian),0,8,10,
hf-1154391-mole-sauce-peanut-butter-base,Mole Sauce (Peanut Butter Base),fix,missing photo; missing cuisine (looks mexican),0,5,10,
hf-1154402-burnt-sugar-butter-cookies,Burnt Sugar Butter Cookies,fix,missing photo,0,7,10,
hf-1154405-baked-chicken-chow-mein,Baked Chicken Chow Mein,fix,missing photo; missing cuisine (looks chinese),0,7,10,
hf-1154455-easy-applesauce-cake,Easy Applesauce Cake,fix,missing photo,0,5,10,
hf-115446-orient-express-cookie-squares,Orient Express Cookie Squares,fix,missing photo,0,4,9,
hf-1154576-barley-pine-nut-casserole,Barley-Pine Nut Casserole,fix,missing photo,0,4,10,
hf-1154588-baked-haddock-and-seafood,Baked Haddock And Seafood,fix,missing photo,0,6,10,
hf-1154626-chicken-with-lemon-brandy-sauce,Chicken With Lemon Brandy Sauce,fix,missing photo,0,7,10,
hf-1154649-rolo-cookies,Rolo Cookies,fix,missing photo,0,6,10,
hf-115466-raisin-upside-down-cake,Raisin Upside-Down Cake,fix,missing photo,0,6,10,
hf-1154724-maple-cinnamon-muffins,Maple Cinnamon Muffins,fix,missing photo,0,8,10,
hf-1154754-robyn-s-crock-pot-herb-roasted-potatoes,Robyn'S Crock Pot Herb Roasted Potatoes,fix,missing photo,0,5,10,
hf-115482-georgia-s-pasta-salad,Georgia'S Pasta Salad,fix,missing photo; missing cuisine (looks italian),0,7,9,
hf-1154935-slow-cooker-italian-meatloaf,Slow Cooker Italian Meatloaf,fix,missing photo,0,5,10,
hf-115495-cheese-cache-chicken,Cheese Cache Chicken,fix,missing photo,0,7,9,
hf-1155068-bacon-creamed-tomato-and-pea-penne,"Bacon, Creamed Tomato And Pea Penne",fix,missing photo,0,4,10,
hf-1155094-shrimp-and-crab-nachos,Shrimp And Crab Nachos,fix,"range parser bug (1 ingredient(s) start with ""-N""); missing photo",0,4,10,"-3 teaspoons ground cumin, toasted"
hf-1155161-thai-peanut-sauce,Thai Peanut Sauce,fix,missing photo; missing cuisine (looks thai),0,6,10,
hf-115532-pork-chops-a-l-orange,Pork Chops A L'Orange,fix,missing photo,0,5,10,
hf-1155328-border-style-shrimp,Border-Style Shrimp,fix,missing photo,0,5,10,
hf-1155336-chewy-chocolate-chocolate-chip-cookies,Chewy Chocolate Chocolate-Chip Cookies,fix,missing photo,0,8,10,
hf-1155427-smoked-salmon-roll-ups,Smoked Salmon Roll-Ups,fix,missing photo,0,8,10,
hf-1155447-saucy-ham-and-potato-bake,Saucy Ham And Potato Bake,fix,missing photo,0,8,10,
hf-1155517-southwestern-sloppy-joes,Southwestern Sloppy Joes,fix,missing photo,0,4,10,
hf-1155634-butter-rum-walnut-apple-pie,Butter Rum Walnut Apple Pie,fix,missing photo,0,6,10,
hf-1155775-chicken-cutlets,Chicken Cutlets,fix,missing photo,0,6,10,
hf-1155843-pam-s-new-england-apple-cobbler,Pam'S New England Apple Cobbler,fix,missing photo,0,7,10,
hf-1155848-northern-light-bars,Northern Light Bars,fix,missing photo,0,4,10,
hf-1155920-wild-rice-with-spicy-pecans,Wild Rice With Spicy Pecans,fix,missing photo,0,5,10,
hf-1156034-passover-tuna-gefilte-fish,Passover Tuna Gefilte Fish,fix,missing photo,0,8,10,
hf-115618-spicy-oatmeal-cake,Spicy Oatmeal Cake,fix,missing photo,0,8,10,
hf-11562-cheesy-potato-casserole,Cheesy Potato Casserole,fix,missing photo,0,7,10,
